Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:34:40:895511,0.326062,-0.117338,1.6283,-0.0155509,1.3856,2.96739,-0.179033,0.0655094,0.0211872,0.00202649,0.0415753,-0.180053,0.326861,0.106973,0.2595,0.000295367,-0.064439,0.016001,-13.35,1.03,-2.23,-0.191,-3.095,0.0880001,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:900637,0.325137,-0.117112,1.6283,-0.0155334,1.3859,2.96739,-0.178067,0.0689893,0.0265656,0.0019946,0.0396918,-0.179053,0.326873,0.106654,0.259577,-0.00111611,-0.0645365,0.0155687,-11.43,2.26,-2.74,-0.179,-3.026,0.106,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:905624,0.324212,-0.116815,1.62832,-0.0155334,1.38614,2.96739,-0.175917,0.0692841,0.027316,0.00195782,0.0392721,-0.176888,0.326891,0.106328,0.259654,-0.0015374,-0.0638703,0.015439,-11.43,2.26,-2.74,-0.179,-3.026,0.106,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:910752,0.32327,-0.116483,1.62832,-0.0155334,1.3863,2.96739,-0.173995,0.0695493,0.0279845,0.00194247,0.038898,-0.174957,0.326913,0.106,0.25975,-0.00192198,-0.0632702,0.0153222,-12.87,4.24,-2.78,-0.221,-2.969,0.089,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:915769,0.322362,-0.116117,1.62834,-0.0155334,1.38645,2.96739,-0.175665,0.0686767,0.0271817,0.00199079,0.0388027,-0.176634,0.32696,0.105674,0.259864,-0.00152679,-0.0636988,0.0152585,-12.87,4.24,-2.78,-0.221,-2.969,0.089,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:920918,0.321455,-0.11575,1.62837,-0.0155334,1.38661,2.96739,-0.177177,0.0678947,0.0264595,0.00204118,0.0387196,-0.178153,0.326996,0.105357,0.259984,-0.00117753,-0.0640848,0.0152008,-13.94,2.74,-2.27,-0.299,-3.074,0.099,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:926001,0.320582,-0.115401,1.62839,-0.0155334,1.38679,2.96739,-0.178586,0.0696479,0.0294776,0.00208431,0.0374331,-0.17955,0.327027,0.105039,0.260099,-0.00173642,-0.0647361,0.0148837,-13.94,2.74,-2.27,-0.299,-3.074,0.099,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:931028,0.319692,-0.115087,1.62843,-0.015516,1.38694,2.96739,-0.179857,0.0712302,0.0321977,0.00212359,0.0362757,-0.18081,0.327056,0.104732,0.260213,-0.00224578,-0.0653218,0.0145978,-14.83,2.76,-1.56,-0.303,-3.073,0.102,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:936141,0.318802,-0.114773,1.62846,-0.015516,1.38708,2.96739,-0.18211,0.0731619,0.0363932,0.00216458,0.0339808,-0.183034,0.327086,0.104425,0.26031,-0.00282234,-0.0662816,0.0139881,-14.83,2.76,-1.56,-0.303,-3.073,0.102,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:941140,0.317894,-0.114424,1.62851,-0.015516,1.38724,2.96739,-0.184145,0.0748991,0.0401652,0.00220776,0.0319151,-0.185045,0.32712,0.104114,0.260407,-0.00334805,-0.0671448,0.0134389,-14.14,3.39,-1.41,-0.31,-3.038,0.0999999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:946263,0.316969,-0.114057,1.62858,-0.015516,1.38736,2.96739,-0.185692,0.0751363,0.0422889,0.00224626,0.0300049,-0.186569,0.327146,0.103795,0.260511,-0.00342634,-0.0676815,0.0128729,-14.01,4.02,-1.37,-0.268,-3.074,0.118,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:951276,0.316062,-0.113691,1.62867,-0.015516,1.38752,2.96739,-0.187469,0.0745049,0.0432893,0.00229531,0.028346,-0.18833,0.327175,0.10347,0.260615,-0.00318298,-0.0681926,0.0123483,-14.01,4.02,-1.37,-0.268,-3.074,0.118,-0.0181,0.0299,0.00632574,0.0425257,0.0543257,-0.00547426,9.41593,-27.3371,1551,1551
22:34:40:956263,0.315137,-0.113324,1.62878,-0.015516,1.38764,2.96739,-0.189075,0.0739389,0.0441904,0.00233332,0.0268545,-0.189919,0.32719,0.103147,0.260714,-0.00297068,-0.0686525,0.011876,-15.33,3.04,-1.57,-0.343,-3.186,0.127,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:961381,0.314194,-0.112993,1.6289,-0.0154985,1.38776,2.96739,-0.191293,0.0756733,0.0472235,0.00238303,0.0255218,-0.192125,0.327209,0.102819,0.260807,-0.00344791,-0.0695555,0.0115452,-15.33,3.04,-1.57,-0.343,-3.186,0.127,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:966382,0.313269,-0.112644,1.62906,-0.0154985,1.38789,2.96739,-0.193294,0.0772309,0.0499493,0.00242073,0.0243264,-0.194115,0.327225,0.102489,0.260884,-0.00388484,-0.0703675,0.0112472,-15.81,3.33,-1.39,-0.315,-3.255,0.134,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:971503,0.312309,-0.11226,1.62926,-0.0154985,1.38804,2.96739,-0.195934,0.0786414,0.0526934,0.00246274,0.0229525,-0.196741,0.327229,0.102157,0.260955,-0.00421502,-0.0713703,0.0108927,-15.81,3.33,-1.39,-0.315,-3.255,0.134,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:976529,0.311314,-0.111823,1.62953,-0.0154811,1.3882,2.96739,-0.19833,0.0799036,0.0551476,0.00249188,0.021724,-0.199122,0.327213,0.101806,0.261023,-0.00451992,-0.0722721,0.0105737,-15.63,3.83,-1.04,-0.255,-3.194,0.122,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:981658,0.310354,-0.111387,1.62984,-0.0154636,1.38836,2.96739,-0.20072,0.0802197,0.0569892,0.00252005,0.0201656,-0.201493,0.327181,0.101441,0.261092,-0.0045342,-0.0730721,0.0101156,-15.63,3.83,-1.04,-0.255,-3.194,0.122,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:986742,0.309325,-0.110951,1.63017,-0.0154636,1.3885,2.96739,-0.202881,0.0805096,0.0586484,0.00253517,0.0187668,-0.203635,0.32713,0.101084,0.261146,-0.00455477,-0.0737916,0.00970326,-14.21,1.82,-1.07,-0.278,-3.183,0.117,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:991749,0.308295,-0.110497,1.63049,-0.0154462,1.38864,2.96739,-0.201432,0.0819348,0.0614768,0.00250627,0.0173859,-0.20216,0.327087,0.1007,0.261194,-0.00533272,-0.0734639,0.00932464,-14.21,1.82,-1.07,-0.278,-3.183,0.117,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:40:996876,0.307248,-0.110043,1.6308,-0.0154462,1.38878,2.96739,-0.20014,0.0832188,0.0640168,0.00248682,0.016153,-0.200845,0.327046,0.100321,0.261254,-0.00604017,-0.0731678,0.00898378,-12.95,2.63,-1.28,-0.252,-3.148,0.113,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:1863,0.306201,-0.109589,1.63113,-0.0154287,1.38892,2.96739,-0.198141,0.0824759,0.063794,0.00246093,0.0156635,-0.198833,0.327007,0.099933,0.261313,-0.0061123,-0.0724173,0.00878596,-12.95,2.63,-1.28,-0.252,-3.148,0.113,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:6986,0.305153,-0.109153,1.63148,-0.0154113,1.38904,2.96739,-0.196349,0.0818096,0.0635924,0.0024342,0.0152294,-0.197029,0.326962,0.0995474,0.261367,-0.00618411,-0.0717412,0.00860786,-12.65,2.61,-1.58,-0.427,-2.992,0.102,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:11992,0.304124,-0.108734,1.63187,-0.0154113,1.38913,2.96739,-0.194354,0.0810706,0.0627564,0.00240326,0.0153601,-0.195029,0.326916,0.099162,0.26141,-0.00622273,-0.0709842,0.00859651,-12.65,2.61,-1.58,-0.427,-2.992,0.102,-0.0181,0.0299,0.00632574,0.0425257,0.0543257,-0.00547426,9.41593,-27.3371,1551,1551
22:34:41:17138,0.303111,-0.108245,1.63221,-0.0153938,1.38919,2.96739,-0.192561,0.080411,0.0620077,0.00237148,0.0154762,-0.193233,0.326869,0.0987784,0.261436,-0.00626407,-0.0703022,0.00858643,-11.7,3.87,-1.53,-0.451,-2.98,0.0899999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:22257,0.302134,-0.107792,1.63251,-0.0153764,1.38926,2.96739,-0.190876,0.0775878,0.0588688,0.00236556,0.0158208,-0.191551,0.326828,0.0984078,0.261497,-0.00556385,-0.0694244,0.00856106,-11.7,3.87,-1.53,-0.451,-2.98,0.0899999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:27259,0.301157,-0.107355,1.63274,-0.0153589,1.38933,2.96739,-0.189356,0.0750537,0.056054,0.0023646,0.0161277,-0.190034,0.3268,0.0980538,0.261561,-0.00493976,-0.0686345,0.00853797,-11.14,2.11,-1.13,-0.461,-2.921,0.0880001,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:32376,0.300144,-0.106936,1.63298,-0.0153589,1.38944,2.96739,-0.185829,0.0742469,0.0559041,0.002346,0.0155275,-0.186495,0.326791,0.0977064,0.261641,-0.0051349,-0.0673928,0.00829897,-11.14,2.11,-1.13,-0.461,-2.921,0.0880001,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:37393,0.299167,-0.106587,1.63323,-0.0153589,1.38951,2.96739,-0.18266,0.0735188,0.055766,0.00231807,0.0149853,-0.183311,0.326775,0.0973399,0.261709,-0.00531627,-0.0662746,0.0080837,-10.07,2.25,-0.66,-0.424,-2.824,0.0869999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:42378,0.298207,-0.106256,1.63351,-0.0153589,1.38958,2.96739,-0.178629,0.0717254,0.0551527,0.002271,0.0138665,-0.179254,0.326767,0.0969887,0.261754,-0.00525165,-0.0647818,0.00765336,-10.07,2.25,-0.66,-0.424,-2.824,0.0869999,-0.0181,0.0299,0.00632574,0.0425257,0.0543257,-0.00547426,9.41593,-27.3371,1551,1551
22:34:41:47512,0.29723,-0.105924,1.6338,-0.0153414,1.38961,2.96739,-0.175,0.0701182,0.0546078,0.00221969,0.0128592,-0.175601,0.326749,0.0966406,0.261782,-0.00519842,-0.0634378,0.0072661,-11.17,3.28,-0.42,-0.364,-2.887,0.0829999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:52618,0.296287,-0.105592,1.63412,-0.0153414,1.38967,2.96739,-0.173951,0.0683118,0.0540688,0.00220301,0.0116107,-0.17453,0.326733,0.0962918,0.261805,-0.00483192,-0.0629103,0.00681008,-11.17,3.28,-0.42,-0.364,-2.887,0.0829999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:57618,0.29538,-0.105243,1.6344,-0.0153414,1.38972,2.96739,-0.173009,0.0666924,0.0535894,0.00218192,0.0104851,-0.173567,0.326706,0.0959479,0.261822,-0.00450755,-0.0624354,0.00639972,-11.98,1.1,0.51,-0.487,-3.075,0.0869999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:62741,0.294507,-0.104877,1.63468,-0.0153414,1.38977,2.96739,-0.171325,0.0681692,0.0580554,0.00215566,0.00752171,-0.171833,0.326684,0.0956182,0.261856,-0.00537501,-0.0620626,0.00554728,-11.98,1.1,0.51,-0.487,-3.075,0.0869999,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:67739,0.293652,-0.104528,1.63497,-0.0153414,1.38982,2.96739,-0.169815,0.0695052,0.0620772,0.00213539,0.00485899,-0.17028,0.326658,0.0952998,0.261896,-0.00616085,-0.0617258,0.00477997,-13.31,4.49,0.42,-0.425,-3.183,0.112,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:72855,0.292796,-0.104161,1.63532,-0.015324,1.38986,2.96739,-0.17295,0.0679003,0.0622795,0.00216933,0.00300473,-0.173392,0.326626,0.094986,0.261924,-0.00546843,-0.0625782,0.00416966,-13.31,4.49,0.42,-0.425,-3.183,0.112,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:77850,0.291959,-0.103812,1.63571,-0.015324,1.38988,2.96739,-0.175782,0.0664543,0.0624566,0.00219686,0.00134191,-0.176204,0.32658,0.0946727,0.261943,-0.00485128,-0.0633454,0.0036203,-13.02,4.99,-0.18,-0.46,-3.167,0.133,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:83020,0.291121,-0.103481,1.63605,-0.015324,1.38988,2.96739,-0.178393,0.0644972,0.06087,0.00221882,0.000932025,-0.178813,0.326529,0.09436,0.261945,-0.00402387,-0.0639726,0.00342981,-13.02,4.99,-0.18,-0.46,-3.167,0.133,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:88135,0.290266,-0.103149,1.63635,-0.0153065,1.38988,2.96739,-0.180745,0.062734,0.0594402,0.00224381,0.000563054,-0.181165,0.326493,0.0940518,0.261951,-0.00328503,-0.0645375,0.00325839,-13.19,3.83,0.84,-0.357,-3.316,0.124,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:93143,0.289411,-0.102835,1.6366,-0.0153065,1.38988,2.96739,-0.182114,0.0623552,0.061236,0.00226108,-0.0016288,-0.182504,0.326471,0.0937464,0.261974,-0.00319526,-0.064951,0.00258368,-13.19,3.83,0.84,-0.357,-3.316,0.124,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:98133,0.28852,-0.102521,1.6368,-0.0152891,1.38988,2.96739,-0.183349,0.0620133,0.0628507,0.00228395,-0.00360383,-0.183713,0.326466,0.0934417,0.262007,-0.00312032,-0.0653229,0.00197628,-13.71,3.07,1.49,-0.406,-3.337,0.108,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:103252,0.28763,-0.102224,1.63707,-0.0152891,1.38988,2.96739,-0.184471,0.0628289,0.06666,0.00230922,-0.00661093,-0.184794,0.326472,0.0931326,0.26205,-0.00349616,-0.0657882,0.00109857,-13.71,3.07,1.49,-0.406,-3.337,0.108,-0.0181,0.0299,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:108386,0.286723,-0.101945,1.6374,-0.0152891,1.38988,2.96739,-0.185486,0.0635622,0.0700862,0.00232101,-0.0093189,-0.185771,0.326465,0.0928155,0.262071,-0.00384063,-0.0662064,0.000308543,-12.87,2.87,0.809999,-0.451,-3.34,0.106,-0.0181,0.03,0.00630947,0.0425095,0.0543257,-0.00547426,9.44173,-27.3371,1550,1551
22:34:41:113373,0.285815,-0.101648,1.63775,-0.0152716,1.38988,2.96739,-0.185198,0.0639454,0.0717416,0.00230396,-0.0105865,-0.18546,0.326442,0.0924874,0.262065,-0.00412452,-0.0661483,-6.6493e-05,-12.87,2.87,0.809999,-0.451,-3.34,0.106,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:118375,0.284908,-0.101351,1.63813,-0.0152716,1.38986,2.96739,-0.184947,0.0642907,0.0732283,0.00228783,-0.0117208,-0.18519,0.326411,0.0921616,0.262059,-0.004386,-0.0660955,-0.000404,-14.36,2.21,1.37,-0.331,-3.295,0.098,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:123506,0.283948,-0.10102,1.63848,-0.0152542,1.38984,2.96739,-0.185999,0.0664229,0.0775376,0.00228168,-0.0139135,-0.186208,0.326374,0.0918304,0.262043,-0.00517261,-0.0666518,-0.00098973,-14.36,2.21,1.37,-0.331,-3.295,0.098,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:128634,0.28304,-0.100688,1.63885,-0.0152367,1.38981,2.96739,-0.186962,0.0683334,0.0814007,0.00228826,-0.0158772,-0.187143,0.32635,0.0914884,0.26205,-0.00588746,-0.0671513,-0.001517,-14.05,1.02,1.97,-0.216,-3.375,0.102,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:133624,0.282098,-0.100339,1.63927,-0.0152193,1.38977,2.96739,-0.186457,0.071028,0.0870002,0.00227396,-0.0187708,-0.186592,0.326319,0.0911634,0.262051,-0.00704665,-0.0672659,-0.00230351,-14.05,1.02,1.97,-0.216,-3.375,0.102,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:138736,0.281138,-0.0999899,1.63975,-0.0152193,1.38972,2.96739,-0.186018,0.0734478,0.0920278,0.00225471,-0.0213686,-0.186111,0.326275,0.0908226,0.262042,-0.00809641,-0.0673674,-0.00301134,-11.73,3.15,0.68,-0.146,-3.246,0.115,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:143744,0.280195,-0.0996408,1.64024,-0.0152018,1.38967,2.96739,-0.184585,0.0716225,0.0898893,0.00222145,-0.0210338,-0.184677,0.326218,0.0904679,0.262012,-0.00767666,-0.066694,-0.00298967,-11.73,3.15,0.68,-0.146,-3.246,0.115,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:148855,0.279235,-0.0992918,1.64066,-0.0152018,1.38958,2.96739,-0.183298,0.0699838,0.0879671,0.0021902,-0.0207279,-0.183389,0.326159,0.090123,0.261982,-0.00730464,-0.0660876,-0.00297007,-10.88,1.78,0.849999,-0.263,-3.088,0.144,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:153846,0.278275,-0.0989253,1.64108,-0.0151844,1.38949,2.96739,-0.17994,0.0693578,0.0875146,0.00215188,-0.0208509,-0.180023,0.326129,0.0897766,0.261973,-0.00748492,-0.0649188,-0.00305239,-10.88,1.78,0.849999,-0.263,-3.088,0.144,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:159022,0.277315,-0.0985413,1.64153,-0.0151844,1.38944,2.96739,-0.176924,0.0687975,0.0871074,0.00212088,-0.0209558,-0.177,0.326096,0.089434,0.26197,-0.0076524,-0.063866,-0.00312664,-10.64,0.780003,1.89,-0.359,-3.152,0.134,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:164008,0.276373,-0.0981922,1.64202,-0.0151844,1.38935,2.96739,-0.173095,0.0689866,0.0892722,0.00206528,-0.0228739,-0.173132,0.326046,0.0890822,0.261962,-0.00823389,-0.0626473,-0.0037232,-10.64,0.780003,1.89,-0.359,-3.152,0.134,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:169128,0.275483,-0.0978781,1.64248,-0.0151669,1.38923,2.96739,-0.169647,0.0691611,0.0912246,0.00200907,-0.0246,-0.169649,0.325994,0.0887363,0.261932,-0.00876214,-0.0615492,-0.00425996,-13.09,2.5,1.93,-0.44,-3.114,0.144,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:174127,0.274575,-0.0975639,1.64295,-0.0151669,1.38911,2.96739,-0.17101,0.0693139,0.0929692,0.00201831,-0.026209,-0.17099,0.325955,0.0884173,0.261901,-0.00882982,-0.0619986,-0.00474069,-13.09,2.5,1.93,-0.44,-3.114,0.144,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:179245,0.273703,-0.0972497,1.64345,-0.0151495,1.38899,2.96739,-0.172245,0.069447,0.0945317,0.0020233,-0.0276566,-0.172205,0.325914,0.0880874,0.261864,-0.00889674,-0.0624023,-0.00517325,-12.53,3.12,1.64,-0.444,-3.112,0.152,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:184248,0.272812,-0.0969007,1.64398,-0.015132,1.38885,2.96739,-0.173199,0.0684771,0.0942265,0.00202078,-0.0283324,-0.17315,0.325859,0.0877702,0.261817,-0.00858029,-0.0626005,-0.00541334,-12.53,3.12,1.64,-0.444,-3.112,0.152,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:189382,0.27194,-0.0964992,1.64447,-0.015132,1.38867,2.96739,-0.174071,0.067601,0.0939436,0.00202359,-0.0289355,-0.174014,0.325802,0.0874467,0.261776,-0.00830125,-0.0627784,-0.00562945,-11.49,2.27,1.6,-0.48,-3.076,0.143,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:194368,0.271085,-0.0961153,1.6449,-0.015132,1.3885,2.96739,-0.172865,0.0669664,0.0938233,0.00202295,-0.0294317,-0.1728,0.325759,0.0871293,0.261764,-0.00828528,-0.0623067,-0.00581473,-11.49,2.27,1.6,-0.48,-3.076,0.143,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:199488,0.270212,-0.0957662,1.64537,-0.0151146,1.38832,2.96739,-0.17178,0.066399,0.0937186,0.00202983,-0.0298782,-0.17171,0.32573,0.0868221,0.261761,-0.00827577,-0.0618814,-0.00598178,-12.01,1.71,1.41,-0.536,-3.114,0.139,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:204486,0.269304,-0.0954521,1.64588,-0.0151146,1.38815,2.96739,-0.170961,0.0670004,0.0945583,0.0020283,-0.0301012,-0.170888,0.325693,0.0865111,0.261736,-0.00862413,-0.0616491,-0.00604116,-12.01,1.71,1.41,-0.536,-3.114,0.139,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:209606,0.268432,-0.0951379,1.6464,-0.0151146,1.38796,2.96739,-0.170229,0.0675353,0.0953065,0.00201564,-0.0303035,-0.170151,0.325653,0.0861827,0.261689,-0.00894305,-0.0614391,-0.00609456,-12.41,2.32,1.65,-0.54,-3.134,0.178,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:214610,0.267576,-0.0947888,1.64689,-0.0151146,1.38773,2.96739,-0.170594,0.0675787,0.0958678,0.00201566,-0.0308267,-0.170508,0.325608,0.0858656,0.261637,-0.00901264,-0.0615406,-0.00625587,-12.41,2.32,1.65,-0.54,-3.134,0.178,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:219740,0.266721,-0.0944223,1.64742,-0.0150971,1.38752,2.96739,-0.170931,0.067621,0.096372,0.00203366,-0.0312935,-0.170843,0.325577,0.0855587,0.261606,-0.00908052,-0.0616311,-0.00640128,-13.61,1.74,2.36,-0.53,-3.195,0.177,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:224839,0.265883,-0.0940558,1.64794,-0.0150971,1.38736,2.96739,-0.17224,0.069112,0.0996234,0.0020542,-0.0330703,-0.17213,0.32553,0.0852519,0.261571,-0.00961566,-0.0621837,-0.00688959,-13.61,1.74,2.36,-0.53,-3.195,0.177,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:229846,0.265028,-0.0937242,1.64841,-0.0150971,1.38721,2.96739,-0.173427,0.0704549,0.102547,0.0020645,-0.0346683,-0.173295,0.32547,0.0849436,0.261536,-0.0101029,-0.0626799,-0.00732908,-13.3,2.3,2.36,-0.474,-3.25,0.153,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:235004,0.26419,-0.0933926,1.64885,-0.0150796,1.38707,2.96739,-0.174597,0.070763,0.104164,0.00207845,-0.0359944,-0.174448,0.325428,0.0846342,0.261505,-0.0102313,-0.0630735,-0.00772028,-13.3,2.3,2.36,-0.474,-3.25,0.153,-0.0181,0.03,0.00632574,0.0425257,0.0544257,-0.00557426,9.41593,-27.3371,1551,1551
22:34:41:240001,0.263335,-0.093061,1.64934,-0.0150796,1.38693,2.96739,-0.175655,0.0710426,0.10562,0.00209464,-0.0371829,-0.175493,0.325389,0.0843362,0.261485,-0.0103524,-0.0634268,-0.00807257,-12.79,3.64,1.67,-0.41,-3.147,0.158,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:245123,0.262463,-0.0926944,1.64988,-0.0150796,1.38677,2.96739,-0.177124,0.0695113,0.103766,0.00211073,-0.0368828,-0.17697,0.325337,0.0840247,0.261448,-0.00975587,-0.0637266,-0.00803352,-12.79,3.64,1.67,-0.41,-3.147,0.158,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
22:34:41:250150,0.261555,-0.092293,1.65044,-0.0150796,1.38661,2.96739,-0.178461,0.068129,0.102089,0.002125,-0.0366079,-0.178313,0.325274,0.0837042,0.261408,-0.00922478,-0.0639961,-0.00799834,-11.89,2.49,1.85,-0.41,-3.09,0.148,-0.0181,0.03,0.00630947,0.0425095,0.0544257,-0.00557426,9.44173,-27.3371,1550,1551
