Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:33:27:619922,-0.514157,-0.154846,1.67415,3.49066e-05,1.29451,1.84309,0.0186694,0.0307204,0.0175487,-0.000351675,0.0131711,0.0187627,0.30758,-0.173763,0.232958,-0.00515174,0.0103924,0.00554413,1.89,-1.18,-0.49,0.016,-0.124,0.043,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:625060,-0.514069,-0.154706,1.67426,3.49066e-05,1.29462,1.84317,0.0183373,0.0305414,0.0184406,-0.000344741,0.0121002,0.0184288,0.307545,-0.173701,0.232972,-0.00522929,0.0103009,0.00521701,3.02,-2.04,-0.21,0.186,-0.091,0.017,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:630042,-0.513965,-0.154566,1.67436,3.49066e-05,1.2947,1.84326,0.0188443,0.0320724,0.0217593,-0.000352872,0.0103125,0.0189378,0.307506,-0.173644,0.232989,-0.00572619,0.0107827,0.00477097,3.02,-2.04,-0.21,0.186,-0.091,0.017,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:635163,-0.513877,-0.154444,1.67447,3.49066e-05,1.29481,1.84335,0.019302,0.03345,0.0247445,-0.000360366,0.00870489,0.0193974,0.307474,-0.173583,0.233007,-0.00617341,0.0112163,0.00436961,1.94,-1.18,-0.759999,0.169,0.039,0.017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:640163,-0.513773,-0.154339,1.67457,3.49066e-05,1.29489,1.84343,0.0189698,0.0331376,0.0246235,-0.000352436,0.00851341,0.0190631,0.307435,-0.173526,0.233018,-0.00615085,0.0110685,0.00429492,1.94,-1.18,-0.759999,0.169,0.039,0.017,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:645279,-0.513685,-0.1542,1.6747,3.49066e-05,1.29495,1.8435,0.0186714,0.0328561,0.0245142,-0.000345185,0.00834118,0.0187628,0.307403,-0.173465,0.233023,-0.00613053,0.0109355,0.00422778,1.54,0.299999,-1.31,-0.00699997,-0.005,0.0309999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:650400,-0.513581,-0.154043,1.67484,3.49066e-05,1.29496,1.84359,0.0189445,0.0307645,0.0212638,-0.000349552,0.00950011,0.019037,0.30737,-0.173411,0.233036,-0.0053768,0.0106175,0.00445554,1.54,0.299999,-1.31,-0.00699997,-0.005,0.0309999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:655410,-0.513493,-0.153886,1.67494,3.49066e-05,1.29498,1.84368,0.0191912,0.0288816,0.0183373,-0.000354113,0.0105437,0.019285,0.307342,-0.173353,0.233049,-0.00469847,0.0103312,0.00466052,2.74,0.41,-1.15,-0.029,-0.108,0.0079999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:660515,-0.513406,-0.153729,1.67503,3.49066e-05,1.29502,1.84378,0.0209906,0.0278049,0.01672,-0.000388068,0.0110842,0.0210933,0.307321,-0.173306,0.233073,-0.00403112,0.0106729,0.00476065,2.74,0.41,-1.15,-0.029,-0.108,0.0079999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:665518,-0.513319,-0.153572,1.67506,3.49066e-05,1.29505,1.84387,0.0226107,0.0268352,0.0152636,-0.000418834,0.0115708,0.0227215,0.307301,-0.173259,0.233103,-0.0034305,0.0109804,0.00485075,2.06,-1.3,-1.17,0.119,-0.079,-0.0140002,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:670676,-0.513232,-0.153432,1.6751,3.49066e-05,1.2951,1.84398,0.0220161,0.0275686,0.015852,-0.000409818,0.0117158,0.0221245,0.307295,-0.17322,0.233147,-0.0037454,0.010918,0.00493142,2.06,-1.3,-1.17,0.119,-0.079,-0.0140002,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:675637,-0.513144,-0.153275,1.67511,3.49066e-05,1.29516,1.84408,0.0214811,0.0282285,0.0163815,-0.000401024,0.0118463,0.0215872,0.307286,-0.17318,0.233186,-0.00402882,0.0108619,0.00500396,0.699999,-1.5,-1.29,0.144,0.016,0.00899982,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:680797,-0.513057,-0.153153,1.67513,3.49066e-05,1.29523,1.84424,0.0191582,0.0281888,0.0158904,-0.00035941,0.0122978,0.0192533,0.307282,-0.173142,0.233236,-0.0043856,0.0101322,0.00513357,0.699999,-1.5,-1.29,0.144,0.016,0.00899982,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:685797,-0.51297,-0.152996,1.67515,3.49066e-05,1.29526,1.84436,0.0170672,0.0281534,0.0154495,-0.000320811,0.0127033,0.0171521,0.307274,-0.173103,0.233274,-0.00470671,0.00947541,0.00525018,0.379999,-0.119999,-1.21,0.04,0.015,0.036,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:690801,-0.512882,-0.152856,1.67518,3.49066e-05,1.29531,1.84452,0.0157556,0.0262105,0.0128886,-0.000297886,0.0133213,0.0158345,0.307274,-0.173067,0.233324,-0.0043054,0.00872331,0.00532742,0.379999,-0.119999,-1.21,0.04,0.015,0.036,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:695935,-0.512795,-0.152734,1.6752,3.49066e-05,1.29533,1.84466,0.0145747,0.0244621,0.0105847,-0.000276361,0.0138769,0.014648,0.307264,-0.173027,0.233362,-0.00394423,0.00804644,0.00539693,1.64,-0.0400009,-0.71,0.025,-0.035,0.0249999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:700914,-0.51269,-0.152612,1.67522,3.49066e-05,1.29537,1.84476,0.0151455,0.0234492,0.0100381,-0.00028854,0.0134105,0.0152219,0.307268,-0.172993,0.2334,-0.00357438,0.00806496,0.00520453,1.64,-0.0400009,-0.71,0.025,-0.035,0.0249999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:706047,-0.512621,-0.152507,1.67524,3.49066e-05,1.29542,1.84483,0.0156597,0.0225371,0.00954567,-0.000299467,0.0129909,0.015739,0.307271,-0.172953,0.233438,-0.00324154,0.00808165,0.00503134,2.51,-0.709999,-0.129999,0.073,-0.045,0.00600004,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:711172,-0.512516,-0.152402,1.67525,3.49066e-05,1.29547,1.8449,0.0167408,0.0228863,0.0114982,-0.000320719,0.0113875,0.0168255,0.307265,-0.172921,0.233469,-0.00327171,0.00852944,0.0045762,2.51,-0.709999,-0.129999,0.073,-0.045,0.00600004,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:716165,-0.512429,-0.152332,1.67527,3.49066e-05,1.29554,1.84497,0.0177149,0.0231999,0.0132545,-0.00034,0.0099448,0.0178047,0.307265,-0.172878,0.2335,-0.0032989,0.00893244,0.00416654,2.49,-1.56,-0.469999,0.076,-0.0319999,-0.00200009,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:721159,-0.512324,-0.152245,1.67529,3.49066e-05,1.29558,1.84506,0.017969,0.0246265,0.0156327,-0.00034453,0.00899324,0.0180598,0.307258,-0.172839,0.23352,-0.00375109,0.00928716,0.00396109,2.49,-1.56,-0.469999,0.076,-0.0319999,-0.00200009,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:726291,-0.512202,-0.15214,1.67534,3.49066e-05,1.29563,1.84513,0.0181988,0.02591,0.0177717,-0.000349584,0.00813769,0.0182909,0.307262,-0.172799,0.233545,-0.00415809,0.00960639,0.00377613,2.73,-1.51,-1.15,0,-0.028,0.00699997,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:731273,-0.51208,-0.152036,1.67539,3.49066e-05,1.29565,1.84521,0.0187428,0.0274323,0.0189789,-0.000360027,0.00845279,0.0188377,0.307255,-0.172746,0.233566,-0.00450479,0.0100167,0.00394894,2.73,-1.51,-1.15,0,-0.028,0.00699997,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:736409,-0.511957,-0.151913,1.67546,3.49066e-05,1.29566,1.84528,0.0192331,0.0288021,0.0200646,-0.000370141,0.0087369,0.0193307,0.307256,-0.172697,0.233587,-0.00481689,0.0103859,0.00410442,2.66,-0.869999,-1.11,-0.03,-0.051,0.0079999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:741530,-0.511818,-0.151756,1.67555,3.49066e-05,1.29568,1.84535,0.0200373,0.0292002,0.0201051,-0.000386345,0.00909447,0.0201391,0.307251,-0.172645,0.233609,-0.00477763,0.0106828,0.00422981,2.66,-0.869999,-1.11,-0.03,-0.051,0.0079999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:746512,-0.511678,-0.151599,1.67566,3.49066e-05,1.29571,1.84544,0.0207628,0.0295578,0.0201393,-0.000401466,0.00941785,0.0208686,0.307243,-0.172584,0.233638,-0.00474241,0.0109499,0.00434261,2.34,-0.66,-1,0.027,-0.03,-0.0120001,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:751528,-0.511539,-0.151425,1.67578,3.49066e-05,1.29573,1.84551,0.0211629,0.0293671,0.0197407,-0.000409577,0.00962568,0.0212708,0.307227,-0.172518,0.233662,-0.00460507,0.0110297,0.00439228,2.34,-0.66,-1,0.027,-0.03,-0.0120001,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:756673,-0.511399,-0.15125,1.6759,3.49066e-05,1.29577,1.84558,0.0215239,0.0291953,0.0193808,-0.000417345,0.00981373,0.0216339,0.307209,-0.172452,0.233687,-0.00448156,0.0111014,0.00443695,2.56,-0.950001,-1.15,0.08,0.023,-0.0180001,0.0018,0,0.00671444,0.00311444,0.0049958,0.0049958,-7.354,0,352,357
22:33:27:761794,-0.511277,-0.151076,1.67606,3.49066e-05,1.2958,1.84567,0.0219216,0.0295973,0.01947,-0.000425449,0.0101267,0.0220337,0.307188,-0.172384,0.233712,-0.0045166,0.0112768,0.00454877,2.56,-0.950001,-1.15,0.08,0.023,-0.0180001,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:766794,-0.511172,-0.150919,1.67623,3.49066e-05,1.29584,1.84576,0.0222801,0.0299596,0.0195497,-0.000431996,0.0104091,0.0223939,0.307154,-0.172315,0.233726,-0.00454818,0.0114347,0.00464942,2.77,-0.93,-1.22,0.029,0.005,-0.00500011,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:771916,-0.511085,-0.150762,1.67642,3.49066e-05,1.29589,1.84583,0.0228804,0.030431,0.0196765,-0.000442392,0.0107538,0.0229969,0.307112,-0.17225,0.233729,-0.00456708,0.011682,0.00477427,2.77,-0.93,-1.22,0.029,0.005,-0.00500011,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:777032,-0.511032,-0.150639,1.6766,3.49066e-05,1.29591,1.84591,0.0234212,0.0308556,0.0197898,-0.000450714,0.011065,0.0235399,0.307059,-0.172185,0.233726,-0.00458407,0.0119045,0.00488673,2.87,-0.869999,-1.14,0.015,-0.028,0.017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:782038,-0.510963,-0.150482,1.67676,3.49066e-05,1.29596,1.84598,0.0240747,0.0312022,0.0199856,-0.000461545,0.0112157,0.0241963,0.307013,-0.172138,0.233717,-0.00456859,0.0121544,0.00494806,2.47,-0.639999,-0.99,0.028,-0.061,0.02,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:787049,-0.510875,-0.150343,1.67689,3.49066e-05,1.29599,1.84607,0.0243241,0.0309071,0.0196869,-0.000464988,0.0112194,0.0244465,0.306967,-0.172083,0.233725,-0.00443861,0.0121786,0.00493197,2.47,-0.639999,-0.99,0.028,-0.061,0.02,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:792156,-0.510805,-0.150203,1.67702,3.49066e-05,1.29605,1.84617,0.0245491,0.0306409,0.0194172,-0.000468401,0.0112228,0.0246725,0.306933,-0.172029,0.233732,-0.00432162,0.0122003,0.00491752,1.63,-0.220001,-0.849999,0.012,-0.071,0.0109999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:797157,-0.510683,-0.150046,1.67714,3.49066e-05,1.2961,1.84628,0.0239918,0.0292727,0.0180583,-0.000456892,0.0112136,0.0241121,0.306896,-0.171981,0.233745,-0.00400554,0.0117992,0.00484167,1.63,-0.220001,-0.849999,0.012,-0.071,0.0109999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:802289,-0.510561,-0.149889,1.67723,3.49066e-05,1.29613,1.8464,0.023492,0.02804,0.0168331,-0.00044694,0.0112061,0.0236097,0.306868,-0.171916,0.233763,-0.00372108,0.0114381,0.00477341,1.09,0.389999,-1.01,0.018,-0.041,0.00600004,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:807393,-0.510439,-0.149714,1.67731,3.49066e-05,1.29617,1.84654,0.0227922,0.0258917,0.0142117,-0.000434455,0.0116793,0.0229066,0.306854,-0.171858,0.233792,-0.00316162,0.0108436,0.00479925,1.09,0.389999,-1.01,0.018,-0.041,0.00600004,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:812409,-0.510317,-0.14954,1.67738,3.49066e-05,1.2962,1.84665,0.0221627,0.0239579,0.0118518,-0.000423668,0.0121053,0.0222742,0.306839,-0.171801,0.233827,-0.00265813,0.0103086,0.0048225,2.02,-0.279999,-1.07,0.053,-0.0139999,-0.00100017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:817411,-0.510212,-0.149383,1.67744,3.49066e-05,1.29626,1.84679,0.0222945,0.0236766,0.0113762,-0.000427799,0.0122996,0.0224071,0.306829,-0.171746,0.233867,-0.00254006,0.0102926,0.00486383,2.02,-0.279999,-1.07,0.053,-0.0139999,-0.00100017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:822513,-0.51009,-0.149243,1.67749,3.49066e-05,1.29629,1.84691,0.022413,0.0234234,0.0109483,-0.00043129,0.0124743,0.0225265,0.306818,-0.171697,0.233907,-0.0024338,0.0102782,0.004901,3.07,-1.35,-0.94,0.078,-0.012,-0.00400019,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:827551,-0.509985,-0.149103,1.67752,3.49066e-05,1.29634,1.84705,0.0230893,0.0251442,0.0131215,-0.000445549,0.0120219,0.0232065,0.306813,-0.171646,0.23394,-0.00287159,0.0107901,0.00485601,3.07,-1.35,-0.94,0.078,-0.012,-0.00400019,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:832632,-0.509863,-0.148981,1.67756,3.49066e-05,1.29641,1.8472,0.0236987,0.0266928,0.0150766,-0.000458586,0.0116154,0.0238193,0.306807,-0.1716,0.233978,-0.00326558,0.0112508,0.00481546,3.11,-1.32,-1.05,0.069,-0.0209999,-0.00800014,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:837667,-0.509741,-0.148842,1.67759,3.49066e-05,1.29647,1.84736,0.0243197,0.0281193,0.016688,-0.00047103,0.0114305,0.0244435,0.306801,-0.171547,0.234011,-0.003606,0.011686,0.00483399,3.11,-1.32,-1.05,0.069,-0.0209999,-0.00800014,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:842791,-0.509619,-0.148702,1.67766,3.49066e-05,1.29654,1.84754,0.0248802,0.0294027,0.0181364,-0.000483219,0.0112654,0.0250071,0.306798,-0.171496,0.234049,-0.00391234,0.0120776,0.0048506,3.27,-0.989998,-0.94,0.039,-0.0239999,-0.00800014,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:847906,-0.509497,-0.14858,1.67773,3.49066e-05,1.29657,1.84773,0.0258189,0.0302237,0.0192262,-0.000501439,0.0109967,0.0259506,0.306781,-0.171438,0.234077,-0.00402201,0.0125095,0.00481253,3.27,-0.989998,-0.94,0.039,-0.0239999,-0.00800014,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:852911,-0.509392,-0.14844,1.67784,3.49066e-05,1.29662,1.84794,0.0266648,0.0309621,0.0202062,-0.000518344,0.010755,0.0268009,0.306772,-0.171384,0.234099,-0.00412061,0.0128982,0.00477826,3.29,-0.16,-0.83,0.017,-0.017,0.00899982,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:858029,-0.50927,-0.148301,1.67798,3.49066e-05,1.29667,1.84816,0.0280349,0.0305944,0.0200371,-0.000544448,0.0105564,0.0281778,0.306747,-0.171327,0.234116,-0.00379331,0.0132572,0.00469914,3.29,-0.16,-0.83,0.017,-0.017,0.00899982,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:863028,-0.509147,-0.148144,1.67813,3.49066e-05,1.29671,1.84837,0.0292699,0.0302622,0.0198828,-0.000566829,0.0103784,0.0294186,0.306714,-0.17126,0.234123,-0.00349856,0.0135803,0.00462798,2.85,-0.309998,-0.889999,0.053,-0.00899994,0.017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:868152,-0.509025,-0.148004,1.67831,3.49066e-05,1.29676,1.84853,0.0297236,0.0298712,0.0195304,-0.000574526,0.0103398,0.0298743,0.306681,-0.171192,0.234131,-0.00330891,0.0136514,0.00459473,2.85,-0.309998,-0.889999,0.053,-0.00899994,0.017,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:873148,-0.508903,-0.147864,1.6785,3.49066e-05,1.29683,1.84867,0.0301326,0.0295188,0.0192126,-0.000579686,0.0103052,0.0302846,0.306639,-0.17112,0.234128,-0.00313814,0.0137154,0.00456489,2.02,-0.18,-1.09,0.066,-0.0159999,0.0279999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:878272,-0.508781,-0.147707,1.67864,3.49066e-05,1.29688,1.84879,0.0295465,0.028564,0.0178217,-0.000564659,0.0107413,0.0296946,0.306588,-0.171042,0.234119,-0.0029216,0.0133588,0.00464286,2.02,-0.18,-1.09,0.066,-0.0159999,0.0279999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:883391,-0.508641,-0.14755,1.67874,3.49066e-05,1.29695,1.8489,0.0290194,0.0277039,0.0165684,-0.000553532,0.0111345,0.0291646,0.306556,-0.170975,0.234132,-0.00272671,0.0130379,0.00471305,1.7,0.150002,-1.43,0.049,-0.033,0.0449998,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:888389,-0.508502,-0.147393,1.67881,3.49066e-05,1.29704,1.84902,0.0283733,0.0264468,0.0142832,-0.000540704,0.0121626,0.0285152,0.306532,-0.170906,0.234155,-0.0023893,0.0125903,0.00495028,1.7,0.150002,-1.43,0.049,-0.033,0.0449998,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:893542,-0.508362,-0.147219,1.67888,3.49066e-05,1.29715,1.84912,0.0277918,0.0253147,0.0122258,-0.000529613,0.0130879,0.0279308,0.306514,-0.17084,0.234189,-0.00208565,0.0121875,0.00516379,2.27,-0.200001,-1.38,-0.00999999,-0.068,0.0509999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:898499,-0.50817,-0.147079,1.67892,3.49066e-05,1.29725,1.84923,0.0277428,0.0250821,0.0113996,-0.000528671,0.0136815,0.0278815,0.306492,-0.170771,0.234229,-0.00198658,0.01211,0.00532561,2.27,-0.200001,-1.38,-0.00999999,-0.068,0.0509999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:903665,-0.507978,-0.146939,1.67895,3.49066e-05,1.29734,1.84933,0.0276994,0.0248709,0.0106545,-0.000527826,0.0142155,0.0278378,0.30649,-0.170693,0.234267,-0.00189752,0.0120402,0.00547125,3.12,-1.47,-0.61,-0.013,-0.046,0.036,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:908660,-0.507786,-0.146817,1.67897,3.49066e-05,1.29744,1.84942,0.0278436,0.0264887,0.0134571,-0.000531058,0.0130307,0.0279827,0.306491,-0.170616,0.234305,-0.0024457,0.0123996,0.00520341,3.12,-1.47,-0.61,-0.013,-0.046,0.036,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:913786,-0.507577,-0.146677,1.67897,3.49066e-05,1.29753,1.84956,0.0279739,0.0279446,0.0159789,-0.000533519,0.0119648,0.0281136,0.306494,-0.170541,0.234342,-0.00293923,0.012723,0.00496235,3.32,-2.54,0.17,0.086,-0.0109999,0.0139999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:918910,-0.507402,-0.146538,1.67897,3.49066e-05,1.29763,1.84966,0.0275959,0.0303803,0.0209212,-0.000527773,0.00945815,0.0277339,0.306508,-0.170465,0.234391,-0.00391208,0.013111,0.00434588,3.32,-2.54,0.17,0.086,-0.0109999,0.0139999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:923902,-0.507228,-0.146398,1.67899,3.49066e-05,1.29772,1.84979,0.0272562,0.0325735,0.0253695,-0.000522228,0.00720309,0.0273926,0.306512,-0.170397,0.23444,-0.00478775,0.0134601,0.00379099,4.61,-2.94,0.34,0.121,-0.0389999,0.00300002,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:928908,-0.507088,-0.146241,1.67902,3.49066e-05,1.29781,1.84993,0.0283008,0.0358316,0.0311967,-0.000543229,0.00463402,0.0284427,0.306515,-0.170329,0.234483,-0.00577395,0.0144186,0.00319755,4.61,-2.94,0.34,0.121,-0.0389999,0.00300002,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:934021,-0.506966,-0.146102,1.67909,3.49066e-05,1.29788,1.85007,0.0292425,0.0387647,0.0364398,-0.000562327,0.00232396,0.0293892,0.306507,-0.170268,0.234527,-0.00666153,0.0152812,0.00266336,4.53,-1.65,-0.28,0.043,-0.073,0.0139999,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:939020,-0.506861,-0.145944,1.6792,3.49066e-05,1.29791,1.85022,0.0308936,0.04003,0.0384592,-0.000594048,0.00156975,0.0310485,0.30649,-0.17021,0.234555,-0.00682045,0.0160199,0.00250336,4.53,-1.65,-0.28,0.043,-0.073,0.0139999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:944142,-0.506774,-0.14577,1.67936,3.49066e-05,1.29791,1.85042,0.0323813,0.0411687,0.0402747,-0.000623238,0.000892833,0.0325438,0.306467,-0.170155,0.234578,-0.00696337,0.0166847,0.00235933,3.29,-0.48,-0.86,0.013,-0.053,0.0249999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:949144,-0.506652,-0.14556,1.67953,3.49066e-05,1.29791,1.85062,0.0329741,0.04017,0.0385017,-0.000635252,0.00166726,0.0331397,0.306434,-0.170102,0.234592,-0.00651221,0.0166653,0.00253469,3.29,-0.48,-0.86,0.013,-0.053,0.0249999,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:954260,-0.506529,-0.145351,1.67974,3.49066e-05,1.29793,1.85085,0.0335111,0.0392696,0.0369019,-0.000646817,0.0023665,0.0336797,0.306401,-0.170034,0.234614,-0.00610604,0.0166478,0.00269248,3.43,-0.869999,-0.92,0.07,-0.0599999,0.013,0.0018,0,0.00673071,0.00313071,0.00501208,0.00501208,-7.3339,0,353,358
22:33:27:959379,-0.506407,-0.145124,1.67997,3.49066e-05,1.29793,1.85106,0.0339003,0.0390477,0.0360624,-0.000653719,0.00298414,0.0340707,0.306355,-0.16996,0.234624,-0.00593568,0.0167026,0.00286071,3.43,-0.869999,-0.92,0.07,-0.0599999,0.013,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
22:33:27:964381,-0.50625,-0.144897,1.68021,3.49066e-05,1.29793,1.85125,0.0342527,0.0388474,0.0353044,-0.000660521,0.0035418,0.0344249,0.306307,-0.169884,0.234636,-0.0057822,0.0167519,0.00301212,4.52,-1.25,-1.03,0.076,-0.081,0.00499988,0.0018,0,0.00671444,0.00311444,0.00501208,0.00501208,-7.354,0,352,358
