Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
23:01:05:375690,-0.525693,-0.182544,1.65459,3.49066e-05,1.28704,1.83054,-0.0103468,-0.0591109,-0.0590531,0.000187913,-5.74648e-05,-0.0103978,0.313044,-0.181573,0.22897,0.0157384,-0.0134078,-0.00376808,-2.17,3.13,0.72,0.022,-0.00700009,0.00900006,0,0,0,0,0,0,0,0,0,0
23:01:05:380809,-0.525746,-0.182771,1.65438,3.49066e-05,1.28704,1.8305,-0.011255,-0.0611043,-0.0613165,0.000204194,0.000212614,-0.0113105,0.313093,-0.18163,0.228945,0.0161855,-0.0140454,-0.00381988,-2.34,2.14,0.91,0.095,-0.005,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:05:385808,-0.525815,-0.18305,1.65417,3.49066e-05,1.28704,1.83047,-0.0121271,-0.0630153,-0.0634985,0.000219803,0.000483542,-0.0121868,0.313146,-0.181683,0.228926,0.0166146,-0.0146575,-0.00386652,-2.34,2.14,0.91,0.095,-0.005,0.00600004,0,0,0,0,0,0,0,0,0,0
23:01:05:390822,-0.525868,-0.183364,1.65391,3.49066e-05,1.28704,1.83041,-0.0122343,-0.0662221,-0.0670675,0.000220841,0.000845843,-0.0122942,0.313197,-0.181742,0.228887,0.0175726,-0.0152607,-0.00397028,-2.37,3.23,1.05,0.00999999,-0.0120001,0.00900006,0,0,0,0,0,0,0,0,0,0
23:01:05:395926,-0.525955,-0.183731,1.65358,3.49066e-05,1.28704,1.83036,-0.0123371,-0.0692954,-0.070514,0.000222029,0.00121904,-0.0123973,0.313267,-0.181804,0.228851,0.0184921,-0.0158399,-0.00406377,-2.37,3.23,1.05,0.00999999,-0.0120001,0.00900006,0,0,0,0,0,0,0,0,0,0
23:01:05:400925,-0.526025,-0.184132,1.65319,3.49066e-05,1.28704,1.83031,-0.0132314,-0.0729701,-0.0742681,0.000237632,0.00129853,-0.0132959,0.31335,-0.181889,0.228818,0.0194269,-0.0167571,-0.00428411,-3.09,3.33,1.33,-0.027,-0.0270001,0.023,0,0,0,0,0,0,0,0,0,0
23:01:05:406046,-0.526129,-0.184499,1.65283,3.49066e-05,1.28704,1.83026,-0.0140893,-0.0764873,-0.0779115,0.000252797,0.00142474,-0.0141579,0.313452,-0.181978,0.228787,0.0203242,-0.0176376,-0.00448245,-3.09,3.33,1.33,-0.027,-0.0270001,0.023,0,0,0,0,0,0,0,0,0,0
23:01:05:411165,-0.526199,-0.184848,1.65246,3.49066e-05,1.28704,1.8302,-0.0150894,-0.0764432,-0.0766649,0.000270749,0.000222226,-0.015163,0.313542,-0.182074,0.228763,0.0200432,-0.0178942,-0.0048431,-1.91,1.04,1.65,0.028,-0.0350001,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:05:416167,-0.526304,-0.185232,1.65202,3.49066e-05,1.28704,1.83013,-0.0160512,-0.0763842,-0.0755212,0.000288309,-0.000862529,-0.0161296,0.313638,-0.182159,0.228746,0.0197735,-0.0181406,-0.00516766,-1.91,1.04,1.65,0.028,-0.0350001,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:05:421181,-0.526391,-0.185633,1.65155,3.49066e-05,1.28704,1.83007,-0.0157121,-0.0752499,-0.0732598,0.000283084,-0.00198951,-0.0157891,0.313748,-0.182267,0.228737,0.0194143,-0.017797,-0.00543624,-0.75,0.84,1.59,0.064,-0.034,-0.0139999,0,0,0,0,0,0,0,0,0,0
23:01:05:426301,-0.526479,-0.186052,1.65112,3.49066e-05,1.28704,1.82998,-0.0153874,-0.0741483,-0.0711303,0.000278365,-0.00301743,-0.0154632,0.313871,-0.182375,0.228732,0.0190695,-0.0174671,-0.00567792,-0.75,0.84,1.59,0.064,-0.034,-0.0139999,0,0,0,0,0,0,0,0,0,0
23:01:05:431286,-0.526548,-0.186454,1.65077,3.49066e-05,1.28704,1.82991,-0.0147953,-0.0769319,-0.0742307,0.000267916,-0.00270068,-0.0148682,0.313984,-0.182477,0.22871,0.0200217,-0.0177798,-0.00577562,-2.01,3.41,1.4,0.009,-0.0370001,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:05:436423,-0.526601,-0.18682,1.65044,3.49066e-05,1.28704,1.82984,-0.0142282,-0.0795994,-0.0772233,0.000256877,-0.00237565,-0.0142981,0.314076,-0.18256,0.228668,0.0209358,-0.01808,-0.00586366,-2.01,3.41,1.4,0.009,-0.0370001,-0.0209999,0,0,0,0,0,0,0,0,0,0
23:01:05:441401,-0.526636,-0.187187,1.65007,3.49066e-05,1.28704,1.82979,-0.0136289,-0.0832816,-0.0813199,0.000245547,-0.00196131,-0.0136957,0.314166,-0.182634,0.228634,0.0221641,-0.0185487,-0.00599115,-2.37,4.11,1.51,-0.00400001,-0.0250001,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:05:446563,-0.526653,-0.187623,1.64967,3.49066e-05,1.28702,1.82973,-0.0130545,-0.0868101,-0.0852751,0.000235203,-0.0015346,-0.0131184,0.314269,-0.182709,0.22861,0.0233432,-0.0189986,-0.00610589,-2.37,4.11,1.51,-0.00400001,-0.0250001,-0.0179999,0,0,0,0,0,0,0,0,0,0
23:01:05:451699,-0.526705,-0.188059,1.64928,3.49066e-05,1.28702,1.82968,-0.0131463,-0.0860097,-0.0841058,0.000236628,-0.00190342,-0.0132106,0.314389,-0.182786,0.228571,0.0230597,-0.0188747,-0.00617518,-1.26,1.28,1.39,0.155,0.00399995,0,0,0,0,0,0,0,0,0,0,0
23:01:05:456697,-0.52674,-0.18853,1.64892,3.49066e-05,1.28701,1.82961,-0.0132313,-0.0852387,-0.0829951,0.000237447,-0.00224314,-0.0132959,0.314495,-0.182869,0.228527,0.0227874,-0.0187558,-0.00623758,-1.26,1.28,1.39,0.155,0.00399995,0,0,0,0,0,0,0,0,0,0,0
23:01:05:461681,-0.526793,-0.188967,1.64853,3.49066e-05,1.28701,1.82956,-0.0119415,-0.0864771,-0.0848685,0.000213196,-0.00160822,-0.0119995,0.314603,-0.182947,0.228465,0.0234289,-0.0185955,-0.0061458,-1.17,3.09,1.12,-0.012,-0.00600004,0.016,0,0,0,0,0,0,0,0,0,0
23:01:05:466805,-0.526828,-0.189438,1.6481,3.49066e-05,1.28701,1.82951,-0.0107027,-0.0876703,-0.0866528,0.000190495,-0.00101709,-0.0107545,0.314709,-0.183031,0.228421,0.0240447,-0.0184416,-0.00606329,-1.17,3.09,1.12,-0.012,-0.00600004,0.016,0,0,0,0,0,0,0,0,0,0
23:01:05:471939,-0.526863,-0.189892,1.64759,3.49066e-05,1.28699,1.82945,-0.00968608,-0.0884413,-0.087206,0.000172055,-0.00123498,-0.00973287,0.314833,-0.183117,0.228379,0.0244389,-0.0182505,-0.00619239,-1.08,2.69,1.52,-0.04,-0.039,0.0280001,0,0,0,0,0,0,0,0,0,0
23:01:05:476927,-0.52688,-0.190346,1.64708,3.49066e-05,1.28699,1.8294,-0.00871057,-0.0891755,-0.0877574,0.000155358,-0.00141782,-0.00875286,0.314979,-0.183217,0.228365,0.0248173,-0.0180671,-0.00630847,-1.08,2.69,1.52,-0.04,-0.039,0.0280001,0,0,0,0,0,0,0,0,0,0
23:01:05:481921,-0.526897,-0.190799,1.64665,3.49066e-05,1.28699,1.82933,-0.00923424,-0.0881155,-0.0854649,0.000165221,-0.00265024,-0.00927922,0.315125,-0.18331,0.228351,0.0243186,-0.0179976,-0.0066148,-1.29,0.959999,1.9,0.0549999,-0.034,0.033,0,0,0,0,0,0,0,0,0,0
23:01:05:487044,-0.526915,-0.191253,1.64625,3.49066e-05,1.28699,1.8293,-0.00973646,-0.0870841,-0.0833105,0.000174035,-0.00377328,-0.00978389,0.315252,-0.183391,0.228316,0.0238398,-0.0179308,-0.00689051,-1.29,0.959999,1.9,0.0549999,-0.034,0.033,0,0,0,0,0,0,0,0,0,0
23:01:05:492176,-0.526932,-0.191742,1.64579,3.49066e-05,1.28695,1.82924,-0.00962117,-0.0857357,-0.0815356,0.000171467,-0.00419982,-0.0096679,0.315369,-0.183466,0.22827,0.0234272,-0.017645,-0.00693986,-0.85,1.06,1.5,0.00999999,-0.0140001,0.0640001,0,0,0,0,0,0,0,0,0,0
23:01:05:497180,-0.52695,-0.192231,1.64536,3.49066e-05,1.28695,1.82917,-0.00951005,-0.0844388,-0.0798426,0.000169473,-0.00459588,-0.00955627,0.315509,-0.183555,0.228227,0.0230312,-0.0173706,-0.00698428,-0.85,1.06,1.5,0.00999999,-0.0140001,0.0640001,0,0,0,0,0,0,0,0,0,0
23:01:05:502296,-0.52695,-0.192667,1.64496,3.49066e-05,1.28694,1.82911,-0.00866427,-0.0818731,-0.0768514,0.00015395,-0.00502146,-0.00870626,0.315636,-0.183636,0.228179,0.0223898,-0.0166464,-0.00695207,0.0699997,0.540001,1.34,0.081,-0.0220001,0.0530002,0,0,0,0,0,0,0,0,0,0
23:01:05:507282,-0.526967,-0.193086,1.64457,3.49066e-05,1.2869,1.82905,-0.00785451,-0.0794117,-0.0739694,0.000139427,-0.00544204,-0.0078926,0.31576,-0.183708,0.228139,0.021774,-0.0159512,-0.00692309,0.0699997,0.540001,1.34,0.081,-0.0220001,0.0530002,0,0,0,0,0,0,0,0,0,0
23:01:05:512412,-0.527002,-0.193522,1.64417,3.49066e-05,1.28688,1.82897,-0.00599115,-0.0774095,-0.071372,0.000106364,-0.00603729,-0.00602025,0.315878,-0.183785,0.228101,0.021474,-0.0149995,-0.00697515,0.639999,1.12,1.5,0.02,-0.034,0.0400002,0,0,0,0,0,0,0,0,0,0
23:01:05:517395,-0.52702,-0.193941,1.64372,3.49066e-05,1.28685,1.82891,-0.00420231,-0.0754849,-0.0688871,7.45577e-05,-0.00659761,-0.00422281,0.315995,-0.183867,0.228061,0.021186,-0.0140858,-0.00702201,0.639999,1.12,1.5,0.02,-0.034,0.0400002,0,0,0,0,0,0,0,0,0,0
23:01:05:522556,-0.527055,-0.194342,1.64331,3.49066e-05,1.28683,1.82884,-0.00292707,-0.0731053,-0.0660665,5.21661e-05,-0.00703871,-0.00294148,0.316133,-0.183955,0.228043,0.0206786,-0.0132581,-0.00700214,0.54,0.66,1.37,0.067,-0.0550001,0.0370002,0,0,0,0,0,0,0,0,0,0
23:01:05:527575,-0.527072,-0.194709,1.64298,3.49066e-05,1.2868,1.82879,-0.00170267,-0.0708221,-0.0633537,3.04048e-05,-0.00746832,-0.00171119,0.31625,-0.184038,0.228016,0.0201915,-0.0124635,-0.00698426,0.54,0.66,1.37,0.067,-0.0550001,0.0370002,0,0,0,0,0,0,0,0,0,0
23:01:05:532698,-0.527089,-0.195058,1.6427,3.49066e-05,1.28676,1.82877,-6.17397e-05,-0.0697959,-0.0623887,1.17591e-06,-0.00740714,-6.2318e-05,0.316353,-0.184105,0.227981,0.020188,-0.0117751,-0.00690565,0.389999,1.59,1.26,0.0549999,-0.031,0.046,0,0,0,0,0,0,0,0,0,0
23:01:05:537675,-0.527089,-0.195407,1.64239,3.49066e-05,1.28671,1.82876,0.0015125,-0.0688145,-0.0614498,-2.68167e-05,-0.00736479,0.00151956,0.316441,-0.184164,0.227937,0.0201847,-0.0111142,-0.00683493,0.389999,1.59,1.26,0.0549999,-0.031,0.046,0,0,0,0,0,0,0,0,0,0
23:01:05:542797,-0.527107,-0.195774,1.64206,3.49066e-05,1.28667,1.82876,0.00215658,-0.0671756,-0.0598326,-3.83104e-05,-0.00734303,0.00216675,0.316546,-0.184225,0.227903,0.0198158,-0.0106294,-0.00672538,0.0899992,0.860001,1.16,0.079,-0.00100005,0.056,0,0,0,0,0,0,0,0,0,0
23:01:05:547808,-0.527107,-0.196123,1.64173,3.49066e-05,1.28666,1.82876,0.00277544,-0.0656071,-0.0582649,-4.93241e-05,-0.00734227,0.00278864,0.316649,-0.184292,0.227868,0.0194617,-0.010164,-0.00662679,0.0899992,0.860001,1.16,0.079,-0.00100005,0.056,0,0,0,0,0,0,0,0,0,0
23:01:05:552920,-0.527107,-0.196437,1.64141,3.49066e-05,1.28662,1.82876,0.00313006,-0.0637436,-0.0559826,-5.56343e-05,-0.0077611,0.00314494,0.316751,-0.184352,0.227839,0.0189431,-0.00971313,-0.00663074,0.0999994,0.5,1.34,0.088,0.023,0.0580001,0,0,0,0,0,0,0,0,0,0
23:01:05:557933,-0.527107,-0.196768,1.64117,3.49066e-05,1.28659,1.82876,0.00347032,-0.0619546,-0.0537894,-6.18176e-05,-0.00816525,0.00348687,0.316852,-0.18441,0.227818,0.0184452,-0.00928026,-0.0066343,0.0999994,0.5,1.34,0.088,0.023,0.0580001,0,0,0,0,0,0,0,0,0,0
23:01:05:563038,-0.527107,-0.197083,1.64092,3.49066e-05,1.28653,1.82876,0.00409197,-0.0626594,-0.0545856,-7.26803e-05,-0.00807395,0.00411147,0.316933,-0.184458,0.227769,0.0187729,-0.00920971,-0.00666266,-0.47,0.220001,1.28,0.06,-0.034,0.0530002,0,0,0,0,0,0,0,0,0,0
23:01:05:568035,-0.527107,-0.197414,1.64063,3.49066e-05,1.2865,1.82876,0.00352005,-0.0609505,-0.0526033,-6.24465e-05,-0.00834732,0.00353677,0.317018,-0.184507,0.227727,0.0181415,-0.00908174,-0.00663267,-0.47,0.220001,1.28,0.06,-0.034,0.0530002,0,0,0,0,0,0,0,0,0,0
23:01:05:573159,-0.527107,-0.197746,1.6403,3.49066e-05,1.28648,1.82876,0.0029712,-0.0593109,-0.0506964,-5.26964e-05,-0.00861459,0.00298526,0.317114,-0.184563,0.227694,0.0175353,-0.00895889,-0.00660568,0.77,0.0100021,1.14,0.099,-0.0120001,0.056,0,0,0,0,0,0,0,0,0,0
23:01:05:578275,-0.527107,-0.198043,1.63993,3.49066e-05,1.28645,1.82876,0.00377506,-0.0565745,-0.0476406,-6.70348e-05,-0.00893408,0.00379303,0.317216,-0.184622,0.227671,0.0168472,-0.00822042,-0.00651825,0.77,0.0100021,1.14,0.099,-0.0120001,0.056,0,0,0,0,0,0,0,0,0,0
23:01:05:583276,-0.527107,-0.198322,1.63963,3.49066e-05,1.28643,1.82876,0.00454634,-0.0539513,-0.0446904,-8.12475e-05,-0.00926103,0.00456815,0.317331,-0.184689,0.227672,0.0161867,-0.00751153,-0.00643958,-0.110001,3.08,1.1,-0.053,-0.031,0.0510001,0,0,0,0,0,0,0,0,0,0
23:01:05:588396,-0.527107,-0.198584,1.63937,3.49066e-05,1.28638,1.82876,0.00636695,-0.055676,-0.0472363,-0.000114061,-0.00843997,0.00639773,0.317422,-0.184742,0.227658,0.0170873,-0.00727021,-0.00632214,-0.110001,3.08,1.1,-0.053,-0.031,0.0510001,0,0,0,0,0,0,0,0,0,0
23:01:05:593409,-0.527107,-0.19881,1.63918,3.49066e-05,1.28633,1.82877,0.00811389,-0.0573372,-0.0496639,-0.00014584,-0.00767358,0.00815335,0.31751,-0.184794,0.22764,0.0179518,-0.00703857,-0.00621638,-1.05,2,1.41,0.043,-0.054,0.0380001,0,0,0,0,0,0,0,0,0,0
23:01:05:598399,-0.527107,-0.199072,1.63902,3.49066e-05,1.28629,1.82877,0.00792445,-0.0584292,-0.0508108,-0.000142569,-0.00761862,0.00796302,0.317579,-0.184833,0.227614,0.0182443,-0.00728774,-0.00628014,-1.05,2,1.41,0.043,-0.054,0.0380001,0,0,0,0,0,0,0,0,0,0
23:01:05:603553,-0.527089,-0.199352,1.63885,3.49066e-05,1.28626,1.82881,0.0077424,-0.0594749,-0.0519248,-0.000138739,-0.0075503,0.00777994,0.317635,-0.184866,0.227565,0.018525,-0.00752693,-0.0063376,-0.320001,-0.32,1.58,0.175,-0.00800002,0.0400002,0,0,0,0,0,0,0,0,0,0
23:01:05:608672,-0.527089,-0.199648,1.63864,3.49066e-05,1.28624,1.82884,0.00682816,-0.0572842,-0.048703,-0.000121837,-0.00858143,0.00686108,0.317699,-0.184896,0.227514,0.0176358,-0.00739269,-0.00649472,-0.320001,-0.32,1.58,0.175,-0.00800002,0.0400002,0,0,0,0,0,0,0,0,0,0
23:01:05:613640,-0.527089,-0.199945,1.63838,5.23599e-05,1.28622,1.82888,0.00595163,-0.0551738,-0.0456335,-0.000105741,-0.00954051,0.00598014,0.317766,-0.184935,0.227468,0.0167821,-0.00726379,-0.00663613,0.27,2.67,0.92,-0.04,0.023,0.0480001,0,0,0,0,0,0,0,0,0,0
23:01:05:618793,-0.527089,-0.200242,1.63811,5.23599e-05,1.28619,1.82891,0.00788013,-0.0560186,-0.0474524,-0.000139861,-0.00856659,0.0079178,0.31785,-0.184979,0.227437,0.0174524,-0.0068418,-0.00641389,0.27,2.67,0.92,-0.04,0.023,0.0480001,0,0,0,0,0,0,0,0,0,0
23:01:05:623913,-0.527089,-0.200538,1.63785,5.23599e-05,1.28615,1.82895,0.00973025,-0.0568397,-0.0491671,-0.00017275,-0.00767307,0.00977696,0.317936,-0.185029,0.227406,0.018096,-0.00643673,-0.00621388,-0.570001,3.58,0.83,-0.069,-0.024,0.036,0,0,0,0,0,0,0,0,0,0
23:01:05:628912,-0.527089,-0.200835,1.63759,5.23599e-05,1.2861,1.82898,0.0111368,-0.0592622,-0.0529833,-0.000197758,-0.00627942,0.0111904,0.318021,-0.185079,0.227375,0.0191681,-0.00646743,-0.00597858,-0.570001,3.58,0.83,-0.069,-0.024,0.036,0,0,0,0,0,0,0,0,0,0
23:01:05:634048,-0.527072,-0.201132,1.63733,5.23599e-05,1.28606,1.82904,0.0124862,-0.0615984,-0.0566146,-0.000221981,-0.00498442,0.0125464,0.31811,-0.185131,0.227344,0.0201973,-0.00649696,-0.00576678,-1.71,0.459999,1.29,0.141,-0.0530001,0.0270002,0,0,0,0,0,0,0,0,0,0
23:01:05:639164,-0.527072,-0.201446,1.63707,5.23599e-05,1.28605,1.82912,0.0102707,-0.0611187,-0.0558466,-0.000182578,-0.00527263,0.0103202,0.318199,-0.185175,0.227313,0.0196289,-0.00709753,-0.0058243,-1.71,0.459999,1.29,0.141,-0.0530001,0.0270002,0,0,0,0,0,0,0,0,0,0
23:01:05:644170,-0.527055,-0.201725,1.6368,5.23599e-05,1.28605,1.82921,0.00814563,-0.0606553,-0.055119,-0.000144481,-0.00553663,0.00818474,0.318281,-0.185223,0.227276,0.0190832,-0.00767408,-0.0058761,0.0499992,-0.34,1.34,0.107,0.0209999,0.00500011,0,0,0,0,0,0,0,0,0,0
23:01:05:649154,-0.527055,-0.202004,1.63653,5.23599e-05,1.28603,1.82928,0.00764153,-0.0580618,-0.0516379,-0.000135388,-0.00642427,0.00767813,0.318363,-0.185263,0.227251,0.0181598,-0.00734782,-0.00596111,0.0499992,-0.34,1.34,0.107,0.0209999,0.00500011,0,0,0,0,0,0,0,0,0,0
23:01:05:654289,-0.527037,-0.202284,1.63621,5.23599e-05,1.28599,1.82935,0.00715872,-0.0555679,-0.0483075,-0.000126948,-0.00726083,0.00719297,0.318449,-0.185313,0.227231,0.0172733,-0.00703461,-0.00603762,0.53,1.08,1.29,-0.046,0.023,0.00900006,0,0,0,0,0,0,0,0,0,0
23:01:05:659401,-0.527037,-0.202563,1.63586,5.23599e-05,1.28596,1.82937,0.00824327,-0.0545052,-0.0468884,-0.000146795,-0.00761717,0.00828292,0.318552,-0.185365,0.227222,0.0171319,-0.00649383,-0.00607304,0.53,1.08,1.29,-0.046,0.023,0.00900006,0,0,0,0,0,0,0,0,0,0
23:01:05:664391,-0.527037,-0.20286,1.63557,5.23599e-05,1.28594,1.8294,0.00928451,-0.0534832,-0.0455314,-0.000166353,-0.00795225,0.00932948,0.318661,-0.185429,0.227224,0.0169963,-0.00597473,-0.00610487,-0.890001,1.15,1.3,0.00699997,-0.044,0.0150001,0,0,0,0,0,0,0,0,0,0
23:01:05:669513,-0.52702,-0.203156,1.63532,5.23599e-05,1.28589,1.82944,0.00864858,-0.053569,-0.0455645,-0.000155106,-0.00800496,0.00869049,0.318753,-0.185482,0.227203,0.0169009,-0.00618644,-0.00613188,-0.890001,1.15,1.3,0.00699997,-0.044,0.0150001,0,0,0,0,0,0,0,0,0,0
23:01:05:674550,-0.526985,-0.20347,1.63511,5.23599e-05,1.28585,1.82951,0.00803758,-0.0536507,-0.0456015,-0.000144143,-0.00804952,0.0080765,0.31884,-0.185526,0.227166,0.0168093,-0.00638969,-0.00615618,-0.77,-0.32,1.45,0.164,-0.0380001,0.00300002,0,0,0,0,0,0,0,0,0,0
23:01:05:679551,-0.526985,-0.20375,1.63492,5.23599e-05,1.28582,1.82958,0.00657979,-0.0519599,-0.0431553,-0.000117487,-0.00880493,0.00661141,0.318918,-0.185556,0.227113,0.0159876,-0.00652527,-0.00626453,-0.77,-0.32,1.45,0.164,-0.0380001,0.00300002,0,0,0,0,0,0,0,0,0,0
23:01:05:684687,-0.526967,-0.204012,1.63475,5.23599e-05,1.2858,1.82959,0.00518276,-0.0503317,-0.0408201,-9.22259e-05,-0.00951181,0.00520746,0.318984,-0.185594,0.227068,0.0151987,-0.0066554,-0.00636205,0.04,1.08,1.16,0.089,0.0419999,0,0,0,0,0,0,0,0,0,0,0
23:01:05:689786,-0.526967,-0.204256,1.63457,5.23599e-05,1.28577,1.82963,0.00576452,-0.0497509,-0.0403324,-0.000102173,-0.00941883,0.00579194,0.319044,-0.185622,0.227023,0.0151392,-0.0063743,-0.00629796,0.04,1.08,1.16,0.089,0.0419999,0,0,0,0,0,0,0,0,0,0,0
23:01:05:694932,-0.526967,-0.2045,1.63438,5.23599e-05,1.28573,1.82965,0.00632351,-0.0491961,-0.0398537,-0.000111872,-0.00934276,0.00635358,0.319104,-0.185657,0.226985,0.0150822,-0.00610445,-0.0062403,0,3.44,0.87,-0.049,0.0139999,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:05:699924,-0.52695,-0.204779,1.63417,5.23599e-05,1.28568,1.82968,0.00843624,-0.0513796,-0.0433077,-0.000149156,-0.00807232,0.00847658,0.319169,-0.185695,0.226952,0.0162051,-0.00586461,-0.00602592,0,3.44,0.87,-0.049,0.0139999,0.00400019,0,0,0,0,0,0,0,0,0,0
23:01:05:705027,-0.526932,-0.205076,1.63394,5.23599e-05,1.28563,1.8297,0.0104623,-0.0534856,-0.0465959,-0.000184837,-0.00689024,0.0105124,0.319247,-0.185732,0.226912,0.0172831,-0.00563439,-0.00583299,-1.66,2.95,0.9,0.035,-0.0910001,0.00999999,0,0,0,0,0,0,0,0,0,0
23:01:05:710051,-0.526915,-0.205355,1.63372,5.23599e-05,1.28559,1.82973,0.0101049,-0.0560919,-0.0504032,-0.000178361,-0.00568921,0.0101534,0.319329,-0.185773,0.22687,0.0180728,-0.00624337,-0.00567095,-1.66,2.95,0.9,0.035,-0.0910001,0.00999999,0,0,0,0,0,0,0,0,0,0
23:01:05:715159,-0.526897,-0.205617,1.63351,5.23599e-05,1.28556,1.82979,0.0097619,-0.058601,-0.0540352,-0.000172146,-0.00456631,0.0098087,0.319408,-0.185811,0.226835,0.0188309,-0.00682801,-0.00552514,-1.89,2.05,1,0.105,-0.0530001,0.016,0,0,0,0,0,0,0,0,0,0
23:01:05:720165,-0.52688,-0.205862,1.6333,5.23599e-05,1.28554,1.82984,0.00854194,-0.0601465,-0.0562311,-0.000150481,-0.00391588,0.00858286,0.319482,-0.185847,0.2268,0.0191093,-0.00750454,-0.00544955,-1.89,2.05,1,0.105,-0.0530001,0.016,0,0,0,0,0,0,0,0,0,0
23:01:05:725147,-0.526863,-0.206123,1.63307,5.23599e-05,1.28552,1.82987,0.00737119,-0.0616334,-0.058328,-0.000129724,-0.00330578,0.00740647,0.319551,-0.18588,0.226773,0.0193766,-0.00815404,-0.00538155,-0.56,2.48,1.03,0.028,0.045,0.0140002,0,0,0,0,0,0,0,0,0,0
23:01:05:730284,-0.526845,-0.206385,1.63279,5.23599e-05,1.28552,1.82993,0.00811503,-0.0626687,-0.0597829,-0.000142678,-0.00288621,0.00815389,0.319626,-0.185916,0.226744,0.0198487,-0.00811283,-0.00533783,-0.56,2.48,1.03,0.028,0.045,0.0140002,0,0,0,0,0,0,0,0,0,0
23:01:05:735282,-0.526828,-0.206699,1.63246,5.23599e-05,1.2855,1.82994,0.00882841,-0.0636645,-0.0611746,-0.000155384,-0.00249039,0.00887075,0.319712,-0.185958,0.22673,0.020302,-0.00807332,-0.00529847,-0.34,2.87,1.02,-0.00700003,0.0409999,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:05:740381,-0.52681,-0.207066,1.63209,5.23599e-05,1.28549,1.82998,0.0100399,-0.0649295,-0.062916,-0.000177091,-0.002014,0.0100882,0.319816,-0.186011,0.226713,0.0209321,-0.00792545,-0.00525607,-0.34,2.87,1.02,-0.00700003,0.0409999,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:05:745443,-0.526793,-0.20745,1.63174,5.23599e-05,1.28549,1.83001,0.0112014,-0.0661455,-0.0645871,-0.000197797,-0.00155895,0.0112554,0.319932,-0.186071,0.226686,0.0215371,-0.00778353,-0.00521788,-1.71,2.92,1.09,0.03,-0.0580001,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:05:750557,-0.526775,-0.207799,1.63143,5.23599e-05,1.28547,1.83005,0.010732,-0.0683472,-0.0673767,-0.000189127,-0.000971032,0.0107836,0.320039,-0.186126,0.226648,0.0221428,-0.0083326,-0.0052124,-1.71,2.92,1.09,0.03,-0.0580001,-0.000999928,0,0,0,0,0,0,0,0,0,0
23:01:05:755558,-0.526758,-0.208113,1.63113,5.23599e-05,1.28545,1.8301,0.0102816,-0.0704609,-0.0700538,-0.000181009,-0.000407589,0.010331,0.320139,-0.186177,0.226613,0.0227243,-0.00885971,-0.0052075,-1.69,2.79,1.2,0.066,-0.059,0.00300002,0,0,0,0,0,0,0,0,0,0
23:01:05:760680,-0.52674,-0.20841,1.63082,5.23599e-05,1.28543,1.83017,0.0097839,-0.0723664,-0.0722782,-0.000172254,-8.87134e-05,0.009831,0.320234,-0.186225,0.226585,0.0232183,-0.00935622,-0.00525912,-1.69,2.79,1.2,0.066,-0.059,0.00300002,0,0,0,0,0,0,0,0,0,0
23:01:05:765666,-0.526705,-0.208741,1.63047,5.23599e-05,1.28543,1.8302,0.00930599,-0.0741933,-0.0744222,-0.000164179,0.000228394,0.0093509,0.320334,-0.186275,0.226569,0.0236926,-0.00983296,-0.00530552,-0.650001,2.11,1.29,0.1,0.023,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:05:770780,-0.526688,-0.209108,1.6301,5.23599e-05,1.28543,1.83026,0.00960685,-0.0744566,-0.0744522,-0.000169655,-4.87864e-06,0.00965323,0.320444,-0.186324,0.22655,0.023809,-0.0097708,-0.00540163,-0.650001,2.11,1.29,0.1,0.023,0.0110002,0,0,0,0,0,0,0,0,0,0
23:01:05:775781,-0.526671,-0.209509,1.62974,5.23599e-05,1.28543,1.83027,0.009896,-0.0747047,-0.0744992,-0.000174773,-0.000206003,0.00994378,0.320555,-0.186381,0.226523,0.0239207,-0.00971116,-0.00548814,-0.91,3.35,1.08,-0.0100001,0.0079999,0.023,0,0,0,0,0,0,0,0,0,0
23:01:05:780917,-0.526653,-0.209893,1.62939,5.23599e-05,1.28543,1.83033,0.0107149,-0.0765058,-0.0769078,-0.000188847,0.000401475,0.0107666,0.320668,-0.186439,0.226484,0.0246462,-0.00978344,-0.00545086,-0.91,3.35,1.08,-0.0100001,0.0079999,0.023,0,0,0,0,0,0,0,0,0,0
