Time,Q1,Q2,Q3,Q4,Q5,Q6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,x,y,z,xdot,ydot,zdot,FT1,FT2,FT3,FT4,FT5,FT6,handle_pos1,handle_pos2,mag11, mag12, mag21,mag22,f1,f2, dxl_pos1, dxl_pos2
22:31:47:562017,-0.366973,-0.239878,1.53366,-0.000977384,1.35895,1.97828,0.0602818,-0.0472022,-0.0587742,-0.000562544,0.0116297,0.0603865,0.358344,-0.138124,0.243598,0.0239071,0.0154646,-0.000464815,1.18,0.899998,0.63,0.00699997,0.043,-0.0350001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:567026,-0.366624,-0.240087,1.53346,-0.000977384,1.35898,1.97851,0.0606206,-0.046773,-0.057341,-0.00056269,0.010626,0.0607262,0.358438,-0.138024,0.243576,0.0237554,0.0156717,-0.000732177,0.91,0.079998,0.790001,-0.00300002,0.00699997,-0.0320001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:572139,-0.36631,-0.240279,1.5332,-0.000977384,1.35904,1.97875,0.0602243,-0.0454666,-0.0545994,-0.000556053,0.00919045,0.06033,0.35854,-0.137919,0.243554,0.0231996,0.0157337,-0.00105555,0.91,0.079998,0.790001,-0.00300002,0.00699997,-0.0320001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:577265,-0.366013,-0.240489,1.53292,-0.000977384,1.35907,1.97906,0.0598398,-0.0441776,-0.0519867,-0.000553847,0.00786639,0.0599462,0.358652,-0.137833,0.243558,0.0226576,0.0157941,-0.00134658,1.48,0.649998,0.76,-0.00400001,-0.00300002,-0.0510001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:582262,-0.365734,-0.240681,1.53261,-0.000994838,1.35911,1.97945,0.0604333,-0.0433456,-0.0501101,-0.00056171,0.00682239,0.0605423,0.358771,-0.137757,0.243562,0.0224109,0.0161413,-0.00159241,1.48,0.649998,0.76,-0.00400001,-0.00300002,-0.0510001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:587382,-0.365454,-0.240873,1.53235,-0.000994838,1.35912,1.97997,0.0610126,-0.0425239,-0.0483277,-0.000572752,0.00586328,0.0611247,0.358896,-0.137694,0.243583,0.0221704,0.0164798,-0.00181366,1.75,1.45,0.990001,-0.033,-0.00400007,-0.043,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:592502,-0.365175,-0.24103,1.53208,-0.000994838,1.35914,1.98044,0.0622906,-0.0426847,-0.0475004,-0.000588301,0.00487643,0.0624068,0.359011,-0.137623,0.243588,0.0223356,0.0169486,-0.00212506,1.75,1.45,0.990001,-0.033,-0.00400007,-0.043,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:598419,-0.364861,-0.24117,1.53188,-0.000994838,1.35914,1.98079,0.0635371,-0.0428299,-0.0467558,-0.000605956,0.00398784,0.0636577,0.359125,-0.137552,0.243606,0.0224969,0.0174056,-0.00240529,1.26,0.75,1.18,0.012,0.027,-0.043,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:602618,-0.364529,-0.241327,1.53165,-0.000994838,1.35914,1.98102,0.0638194,-0.0423608,-0.0449939,-0.000613497,0.00269537,0.0639429,0.359232,-0.137463,0.243615,0.0223077,0.0176019,-0.00275433,1.26,0.75,1.18,0.012,0.027,-0.043,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:607625,-0.364215,-0.241484,1.53142,-0.000994838,1.35916,1.98126,0.0640929,-0.0418901,-0.0433477,-0.000620953,0.0015201,0.0642189,0.359347,-0.137371,0.243623,0.0221231,0.0177934,-0.00306846,0.33,0.0299988,0.940001,0.082,0.0539999,-0.0670002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:612743,-0.363884,-0.241658,1.53114,-0.000994838,1.35918,1.98151,0.0628842,-0.0408845,-0.0415199,-0.000612775,0.000696675,0.0630094,0.359456,-0.137283,0.243631,0.0215873,0.0175117,-0.00323219,0.33,0.0299988,0.940001,0.082,0.0539999,-0.0670002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:617737,-0.363552,-0.24185,1.53085,-0.000994838,1.35919,1.98175,0.0617043,-0.039898,-0.0397718,-0.000606948,-6.60528e-05,0.061829,0.359582,-0.137194,0.243648,0.0210648,0.017237,-0.00337955,1.89,1.37,0.25,0.013,0.0309999,-0.039,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:622735,-0.363238,-0.242077,1.5306,-0.000994838,1.35919,1.98203,0.0630922,-0.039668,-0.0402044,-0.000626091,0.00059796,0.0632202,0.359714,-0.137108,0.243663,0.0212138,0.0177581,-0.00316486,1.89,1.37,0.25,0.013,0.0309999,-0.039,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:627868,-0.362906,-0.242304,1.53039,-0.000994838,1.35919,1.98231,0.064444,-0.0394532,-0.0405863,-0.000640512,0.00119591,0.0645743,0.359834,-0.137024,0.24365,0.021359,0.0182661,-0.00297163,2.32,4.13,0.14,-0.132,-0.0350001,-0.00100017,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:633032,-0.362575,-0.242531,1.53023,-0.000994838,1.35919,1.98266,0.067601,-0.0425937,-0.0454225,-0.000670352,0.00289475,0.0677359,0.359947,-0.13693,0.243625,0.0228774,0.0189922,-0.00273171,2.32,4.13,0.14,-0.132,-0.0350001,-0.00100017,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
22:31:47:637980,-0.362278,-0.242758,1.53006,-0.000994838,1.35919,1.98317,0.0706759,-0.0456686,-0.0500958,-0.000695467,0.00449608,0.0708143,0.360045,-0.136831,0.243585,0.024358,0.0197001,-0.00251587,0.0100002,3.62,0.92,-0.112,0.023,-0.02,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
22:31:47:643150,-0.361946,-0.242967,1.5299,-0.000994838,1.35919,1.98367,0.0706183,-0.0494242,-0.0542752,-0.000691044,0.00491972,0.0707554,0.360143,-0.136746,0.24355,0.0255628,0.0192305,-0.00270878,0.0100002,3.62,0.92,-0.112,0.023,-0.02,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:648160,-0.361615,-0.243194,1.52971,-0.000994838,1.35919,1.984,0.0705581,-0.0530811,-0.058393,-0.000686573,0.0053807,0.0706939,0.36024,-0.136646,0.243517,0.0267374,0.0187723,-0.00288248,-1.2,0.899998,1.24,0.074,0.053,-0.062,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:653266,-0.361266,-0.243439,1.5295,-0.000994838,1.35921,1.98425,0.0677322,-0.0538091,-0.0582515,-0.000656792,0.00450842,0.0678627,0.360347,-0.13655,0.243487,0.0265307,0.0177053,-0.00320777,-1.2,0.899998,1.24,0.074,0.053,-0.062,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:658259,-0.360917,-0.243718,1.52927,-0.000994838,1.35926,1.98451,0.0649752,-0.054505,-0.0581788,-0.000626699,0.00373719,0.0651003,0.360459,-0.136448,0.243456,0.0263291,0.016665,-0.00350056,0.0199995,1.86,0.48,0.046,-0.057,-0.0680001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:663386,-0.360568,-0.244014,1.529,-0.000994838,1.35931,1.98481,0.0642245,-0.0555723,-0.0599595,-0.000612422,0.00444973,0.064346,0.360569,-0.136346,0.243417,0.0266027,0.0162675,-0.00338278,1.06,3.88,-0.25,-0.13,-0.0710001,-0.0240002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:668385,-0.360236,-0.244346,1.5287,-0.000994838,1.35935,1.98509,0.0657116,-0.0585029,-0.0653349,-0.000621404,0.00689606,0.0658326,0.360694,-0.136249,0.243386,0.0278706,0.0164128,-0.0029057,1.06,3.88,-0.25,-0.13,-0.0710001,-0.0240002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:673498,-0.359922,-0.24466,1.52837,-0.000994838,1.35935,1.98536,0.0671573,-0.061381,-0.0704875,-0.000629803,0.00917184,0.0672778,0.360827,-0.136163,0.243348,0.0291068,0.0165544,-0.00247644,-0.84,3.71,0.0900002,-0.198,0.03,0.00699997,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:678498,-0.35959,-0.24494,1.52807,-0.000994838,1.35937,1.98568,0.0661759,-0.0650495,-0.0759541,-0.00062138,0.0109691,0.0662929,0.360974,-0.136089,0.243326,0.0302389,0.0157411,-0.00225673,-0.84,3.71,0.0900002,-0.198,0.03,0.00699997,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:683632,-0.359224,-0.245219,1.52774,-0.000994838,1.35938,1.98611,0.0652174,-0.0686369,-0.081243,-0.000611975,0.0126696,0.0653308,0.361109,-0.136003,0.243308,0.0313428,0.0149481,-0.002059,-2.23,1.19,1.2,0.00699997,0.073,-0.0400002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:688617,-0.358857,-0.245533,1.52732,-0.000994838,1.35942,1.98667,0.0613993,-0.0698975,-0.0815972,-0.000578367,0.0117594,0.0615066,0.361259,-0.135908,0.2433,0.0311715,0.0134635,-0.00244341,-2.23,1.19,1.2,0.00699997,0.073,-0.0400002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:693736,-0.358491,-0.245882,1.52681,-0.000994838,1.35949,1.98716,0.0576741,-0.071108,-0.0820193,-0.000547415,0.0109675,0.0577758,0.36143,-0.135821,0.243304,0.0310043,0.012016,-0.00278931,-0.54,0.399998,1.6,0.172,-0.0350001,-0.0570002,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:698741,-0.358159,-0.246301,1.52629,-0.000994838,1.35959,1.98739,0.0557206,-0.0705087,-0.0795429,-0.000534163,0.00908841,0.0558214,0.361619,-0.135741,0.243322,0.0304388,0.0114444,-0.0033075,-0.54,0.399998,1.6,0.172,-0.0350001,-0.0570002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:703848,-0.35788,-0.24672,1.52585,-0.000994838,1.35968,1.98753,0.0538162,-0.0698988,-0.0772314,-0.000516193,0.00738501,0.0539149,0.361804,-0.135673,0.243317,0.0298875,0.0108871,-0.00377387,0.38,2.98,0.93,-0.024,-0.0350001,-0.0350001,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:708849,-0.357601,-0.247139,1.52547,-0.000994838,1.35975,1.98776,0.0542921,-0.0719803,-0.0796873,-0.000516798,0.00775995,0.0543905,0.36196,-0.135617,0.243287,0.030632,0.0108194,-0.00384982,0.38,2.98,0.93,-0.024,-0.0350001,-0.0350001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:714012,-0.357321,-0.247505,1.52505,-0.000994838,1.35977,1.98803,0.0547544,-0.0740069,-0.0820997,-0.000515274,0.00814621,0.0548521,0.362105,-0.135556,0.24324,0.0313579,0.0107534,-0.00391831,-0.67,2.68,0.910001,-0.132,0.0799999,-0.0150001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:719009,-0.357059,-0.247854,1.52461,-0.000994838,1.35977,1.98831,0.0537907,-0.076112,-0.0846702,-0.000507989,0.00861062,0.0538864,0.362271,-0.135502,0.243225,0.0319213,0.0101625,-0.00396892,-0.67,2.68,0.910001,-0.132,0.0799999,-0.0150001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:724134,-0.356815,-0.248238,1.52414,-0.000994838,1.35979,1.98854,0.0528512,-0.0781618,-0.087187,-0.000503704,0.00907673,0.0529456,0.362442,-0.135458,0.243221,0.0324706,0.0095864,-0.00401435,-0.63,0.75,1.25,-0.017,0.0469999,-0.0250001,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:729138,-0.356571,-0.248622,1.52371,-0.000994838,1.35984,1.98877,0.0510802,-0.0777207,-0.08592,-0.000490575,0.00824906,0.0511726,0.362617,-0.135422,0.243214,0.0320426,0.00903328,-0.00423337,-0.63,0.75,1.25,-0.017,0.0469999,-0.0250001,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:734264,-0.356292,-0.249024,1.52325,-0.000994838,1.35991,1.98903,0.0493541,-0.0772804,-0.0847269,-0.0004741,0.0074946,0.0494439,0.362776,-0.13538,0.243197,0.0316253,0.008494,-0.00443048,1.94,0.0699997,0.75,0.075,-0.049,-0.0470002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:739252,-0.356012,-0.249408,1.52276,-0.000994838,1.35998,1.98934,0.0504665,-0.0745164,-0.0814151,-0.000484028,0.00694787,0.0505589,0.36294,-0.135326,0.243178,0.0308621,0.0092504,-0.00436628,1.94,0.0699997,0.75,0.075,-0.049,-0.0470002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:744369,-0.355716,-0.249809,1.52228,-0.000994838,1.36005,1.98966,0.0515512,-0.0718257,-0.0781721,-0.000496408,0.00639669,0.0516465,0.363114,-0.135275,0.243176,0.0301181,0.00998788,-0.00430851,3.19,2.06,0.42,-0.019,-0.069,-0.0120001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:749493,-0.355419,-0.250245,1.52189,-0.000994838,1.36012,1.98994,0.0550469,-0.0710796,-0.0779879,-0.000531012,0.00696202,0.0551488,0.36329,-0.135218,0.243167,0.0303792,0.0113436,-0.00408577,3.19,2.06,0.42,-0.019,-0.069,-0.0120001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:754493,-0.355122,-0.250664,1.52153,-0.00101229,1.36019,1.9902,0.0584516,-0.0703636,-0.0777702,-0.000556548,0.00746359,0.0585582,0.363439,-0.135151,0.243114,0.0306338,0.0126654,-0.00388535,2.16,2.62,1.05,-0.069,-0.0170001,-0.00500011,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
22:31:47:759638,-0.354843,-0.251048,1.52111,-0.00101229,1.3602,1.99043,0.0607813,-0.0711117,-0.0783335,-0.000571197,0.00728211,0.060891,0.36358,-0.135085,0.243061,0.0311703,0.013441,-0.00401555,2.16,2.62,1.05,-0.069,-0.0170001,-0.00500011,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:764611,-0.354616,-0.25138,1.52065,-0.00101229,1.36022,1.99065,0.0630521,-0.0718366,-0.0789082,-0.000593755,0.00713409,0.0631665,0.363746,-0.135031,0.243039,0.0316933,0.0141974,-0.00413271,1.51,1.42,1.5,0.071,0.018,-0.0340002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:769729,-0.354372,-0.251711,1.52022,-0.00101229,1.36027,1.9909,0.0639256,-0.071429,-0.0772911,-0.000609102,0.00592555,0.0640443,0.363912,-0.134999,0.243046,0.0316088,0.0146022,-0.00446668,1.51,1.42,1.5,0.071,0.018,-0.0340002,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1549
22:31:47:774732,-0.354127,-0.25206,1.51983,-0.00101229,1.36036,1.99123,0.0647752,-0.071019,-0.0757826,-0.000620907,0.00482787,0.0648974,0.364069,-0.134955,0.243049,0.0315264,0.0149968,-0.00476724,1.82,2.98,0.8,0.06,-0.0600001,-0.0340002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:779842,-0.353831,-0.252427,1.51947,-0.00101229,1.36047,1.9916,0.0666993,-0.0722817,-0.0777278,-0.000635652,0.00551218,0.0668238,0.364203,-0.134904,0.243029,0.0322215,0.0155467,-0.0046819,1.82,2.98,0.8,0.06,-0.0600001,-0.0340002,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:784850,-0.353516,-0.252776,1.51908,-0.00101229,1.36052,1.992,0.0685683,-0.0735221,-0.0796176,-0.000646015,0.00616355,0.0686942,0.364336,-0.13483,0.242997,0.0328991,0.0160827,-0.00460521,2.4,3.63,0.1,-0.018,-0.097,-0.0210001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:790007,-0.353185,-0.253108,1.51865,-0.00101229,1.36057,1.99238,0.071389,-0.07509,-0.0830807,-0.000670929,0.00806148,0.071518,0.364487,-0.134756,0.242976,0.0338789,0.0169001,-0.00418475,2.4,3.63,0.1,-0.018,-0.097,-0.0210001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:795007,-0.352853,-0.253439,1.51826,-0.00101229,1.36061,1.99278,0.0741342,-0.0766416,-0.0863817,-0.000700377,0.00981364,0.0742675,0.364655,-0.13468,0.242979,0.0348342,0.017697,-0.00380626,1.8,3.43,0.290001,-0.075,-0.016,-0.0220001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:800147,-0.352522,-0.253788,1.5179,-0.00101229,1.36062,1.99318,0.07599,-0.0782669,-0.0893366,-0.000719045,0.011145,0.0761258,0.364812,-0.134601,0.242965,0.0356697,0.0181724,-0.00356016,1.8,3.43,0.290001,-0.075,-0.016,-0.0220001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:805125,-0.352173,-0.25419,1.51751,-0.00101229,1.36066,1.99358,0.077795,-0.0798645,-0.092176,-0.000735914,0.0123886,0.077933,0.364969,-0.134521,0.24294,0.0364844,0.0186358,-0.00333866,1.11,1.27,0.910001,0.011,0.033,-0.0480001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:810262,-0.351789,-0.254591,1.51708,-0.00101229,1.36071,1.99399,0.0777218,-0.0791371,-0.0908753,-0.000731189,0.0118153,0.0778593,0.36513,-0.134436,0.242899,0.0362051,0.0187298,-0.00345685,1.11,1.27,0.910001,0.011,0.033,-0.0480001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:815260,-0.35137,-0.254993,1.5166,-0.00101229,1.3608,1.99428,0.0776466,-0.0784271,-0.0896358,-0.000729206,0.0112857,0.0777842,0.365308,-0.134342,0.242874,0.0359328,0.0188214,-0.00356322,1.8,0.419998,1.26,-0.02,0.005,-0.053,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:820367,-0.350933,-0.255394,1.51613,-0.00101229,1.36092,1.99463,0.0780136,-0.0763843,-0.0861027,-0.000731563,0.00979579,0.0781532,0.365492,-0.134236,0.24286,0.0352401,0.0192505,-0.0038389,1.8,0.419998,1.26,-0.02,0.005,-0.053,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:825365,-0.350532,-0.255795,1.51568,-0.00101229,1.36099,1.99509,0.0783703,-0.0743829,-0.0827137,-0.000731012,0.00840853,0.0785111,0.36567,-0.13412,0.242845,0.0345645,0.0196689,-0.00408701,2,0.119999,1.07,-0.139,-0.023,-0.023,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:830483,-0.350148,-0.256179,1.51523,-0.00101229,1.36103,1.99561,0.0788255,-0.0718709,-0.0790564,-0.00073408,0.00726369,0.078968,0.36585,-0.134019,0.242825,0.033754,0.0201756,-0.00421695,2,0.119999,1.07,-0.139,-0.023,-0.023,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:835496,-0.349799,-0.256563,1.51474,-0.00101229,1.36106,1.99605,0.0792717,-0.0694162,-0.0755132,-0.000741311,0.00617562,0.0794166,0.366036,-0.133928,0.242812,0.032964,0.0206696,-0.0043339,1.3,-0.91,0.88,-0.204,0.0519999,0.00999999,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:840602,-0.349397,-0.25693,1.51432,-0.00101229,1.36108,1.99636,0.0783957,-0.0659561,-0.0710112,-0.000738899,0.00513292,0.0785411,0.366226,-0.133853,0.242809,0.0316817,0.0207962,-0.00434698,1.3,-0.91,0.88,-0.204,0.0519999,0.00999999,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:845608,-0.348996,-0.257244,1.51397,-0.00101229,1.3611,1.99662,0.077542,-0.0625858,-0.0666259,-0.000733833,0.00411702,0.0776874,0.366408,-0.133752,0.242793,0.0304315,0.0209196,-0.00435878,0.23,-2.72,0.790001,-0.116,0.051,-0.013,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:850719,-0.34856,-0.257576,1.5136,-0.00101229,1.3611,1.99695,0.0746028,-0.0574279,-0.0600509,-0.000707623,0.002697,0.0747442,0.366567,-0.133643,0.242775,0.0283129,0.0204953,-0.00432971,0.23,-2.72,0.790001,-0.116,0.051,-0.013,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:855839,-0.348141,-0.25789,1.51325,-0.00101229,1.36111,1.99735,0.0717384,-0.0524012,-0.0536338,-0.000683283,0.00130367,0.0718763,0.366741,-0.133525,0.242756,0.0262473,0.0200814,-0.0043036,2.22,-3.65,0.650001,-0.00200003,0.0259999,-0.016,0.0101,0.0075,0.0344932,0.0142932,0.0318769,0.0168769,-2.38904,-1.47228,1549,1548
22:31:47:860842,-0.347722,-0.258221,1.5129,-0.00102974,1.36113,1.9977,0.070931,-0.0452595,-0.0446635,-0.000677261,-0.000525659,0.0710695,0.366903,-0.13341,0.242738,0.0237569,0.020668,-0.00421821,2.22,-3.65,0.650001,-0.00200003,0.0259999,-0.016,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:866001,-0.347303,-0.258518,1.51261,-0.00102974,1.36115,1.99809,0.0701473,-0.0382997,-0.0358967,-0.000670187,-0.00233229,0.0702861,0.367064,-0.133299,0.242714,0.0213288,0.0212399,-0.00414137,3.67,-1.23,0.34,-0.069,0.0209999,-0.00400019,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
22:31:47:871004,-0.346902,-0.25878,1.51242,-0.00102974,1.36115,1.99856,0.0722314,-0.0338856,-0.0309478,-0.000688893,-0.00286494,0.0723746,0.36721,-0.133178,0.242688,0.0201619,0.0225362,-0.00391011,3.67,-1.23,0.34,-0.069,0.0209999,-0.00400019,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:876137,-0.346535,-0.259007,1.51226,-0.00102974,1.36115,1.99908,0.0742685,-0.0295933,-0.0260759,-0.000703135,-0.00344243,0.0744152,0.367327,-0.133053,0.242643,0.0190242,0.0238003,-0.00370188,2.47,0.169998,0.23,-0.136,0.0639999,-0.0170002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:881250,-0.346204,-0.259199,1.51215,-0.00102974,1.36115,1.99948,0.0754433,-0.0278076,-0.0246012,-0.000708775,-0.00313032,0.0755909,0.367428,-0.132938,0.242602,0.0186213,0.0244406,-0.00345112,2.47,0.169998,0.23,-0.136,0.0639999,-0.0170002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:886262,-0.345872,-0.259373,1.51205,-0.00102974,1.36115,1.99971,0.0765923,-0.0260762,-0.0231113,-0.000712688,-0.0028876,0.0767404,0.367509,-0.132829,0.242558,0.0182285,0.025065,-0.00322539,2.25,0.329998,0.540001,-0.091,0.0519999,-0.0190001,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:891254,-0.345523,-0.25953,1.51194,-0.00102974,1.36113,1.99996,0.0775197,-0.0248084,-0.0216327,-0.000715813,-0.00309745,0.0776687,0.367588,-0.13272,0.242522,0.0179278,0.025564,-0.00317611,2.25,0.329998,0.540001,-0.091,0.0519999,-0.0190001,0.0101,0.0075,0.0344932,0.0142932,0.0318932,0.0168932,-2.38904,-1.46826,1549,1549
22:31:47:896372,-0.345139,-0.259688,1.51184,-0.00102974,1.36113,2.00032,0.0784246,-0.0235768,-0.0201838,-0.000721426,-0.00331385,0.078575,0.367674,-0.132606,0.242492,0.0176345,0.0260505,-0.00313175,2.49,0.32,1,0.061,-0.0550001,-0.0470002,0.0101,0.0075,0.0345095,0.0143095,0.0318932,0.0168932,-2.38251,-1.46826,1550,1549
22:31:47:901363,-0.344737,-0.259827,1.51172,-0.00102974,1.36113,2.00076,0.0795905,-0.0223891,-0.0180055,-0.000728091,-0.00430331,0.0797433,0.36776,-0.132477,0.242462,0.017344,0.026644,-0.00332232,2.49,0.32,1,0.061,-0.0550001,-0.0470002,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
22:31:47:906476,-0.344353,-0.259949,1.51159,-0.00102974,1.36113,2.00119,0.080728,-0.0212262,-0.0159225,-0.000737252,-0.00522231,0.0808836,0.367852,-0.132344,0.242444,0.0170609,0.0272226,-0.00349383,3.05,1.73,0.84,0.00699997,-0.0250001,-0.00800014,0.0101,0.0075,0.0345095,0.0143095,0.0318769,0.0168769,-2.38251,-1.47228,1550,1548
