Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299703053412,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.02,-0.059,0.014,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703058409,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.036,-0.081,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703063605,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.052,0.03,-0.235,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703068587,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.048,0.047,-0.444,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703073715,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.041,0.013,-0.359,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703078635,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.005,-0.013,0.103,0,0.001,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703083808,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.012,0.011,-0.187,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703088809,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.025,-0.008,-0.524,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703093933,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.05,-0.015,-0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703098952,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.011,0.063,-0.512,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703104081,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.085,0.085,-0.133,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703109066,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.034,0.065,-0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703114182,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.005,0.089,-0.677,0,0.001,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703119180,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.009,0.027,-0.721,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703124302,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.043,-0.03,-0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703129260,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.065,0.003,-0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703134365,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.016,0.012,-0.208,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703139407,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.018,0.024,-0.34,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703144485,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.047,-0.004,-0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703149715,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.055,-0.019,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703154655,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.068,0.028,-0.616,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703159777,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.033,0,-0.369,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703164774,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.003,-0.001,-0.224,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703169907,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.011,0.049,-0.366,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703174903,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.026,0.025,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703180026,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.073,0.03,-0.291,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703185152,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.074,0.039,-0.291,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703190154,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.055,-0.01,0.243,0,0,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703195150,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,4.90084e-10,-1.14925e-05,-1.59616e-05,1.03026e-10,4.40573e-06,2.92504e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.117,-0.026,0.154,-0.001,0,-0.002,0.0584982,0.00045959,-1.73577e-05,0,0,0,0,0,0,0,0,0,2.92491e-05,2.29795e-07,-8.67884e-09,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703200284,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,8.77221e-10,-2.05715e-05,-2.85713e-05,1.84419e-10,7.88626e-06,5.23586e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.005,0.023,-0.174,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,2.89566e-05,2.27497e-07,-8.59205e-09,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703205250,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,1.18208e-09,-2.77209e-05,-3.8501e-05,2.48512e-10,1.06271e-05,7.05555e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.091,0.052,-0.234,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,2.8667e-05,2.25222e-07,-8.50613e-09,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703210364,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,9.5205e-10,-2.23265e-05,-3.10089e-05,2.00153e-10,8.55908e-06,5.68258e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.112,0.047,-0.243,0,0,0.002,-0.0559983,-0.000439949,1.66159e-05,0,0,0,0,0,0,0,0,0,3.81231e-07,2.99514e-09,-1.1312e-10,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703215352,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,2.3184e-10,-5.43939e-06,-7.54875e-06,4.86287e-11,2.07942e-06,1.38579e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.072,0.018,-0.248,0,0,0.003,-0.063998,-0.000502799,1.89896e-05,0,0,0,0,0,0,0,0,0,-3.16216e-05,-2.48434e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703220506,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-8.62614e-10,2.02216e-05,2.81018e-05,-1.81657e-10,-7.76829e-06,-5.14313e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.061,-0.014,-0.349,0,0,0.003,-0.0624981,-0.000491015,1.85445e-05,0,0,0,0,0,0,0,0,0,-6.25544e-05,-4.91457e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703225535,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-2.24919e-09,5.27311e-05,7.32676e-05,-4.73416e-10,-2.0245e-05,-1.34145e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.062,0.014,-0.563,0,0,0.004,-0.0622481,-0.000489051,1.84703e-05,0,0,0,0,0,0,0,0,0,-9.30529e-05,-7.31068e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703230639,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-3.34294e-09,7.83731e-05,0.000108892,-7.03539e-10,-3.0086e-05,-1.99387e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.028,0.081,-0.753,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,-9.21224e-05,-7.23758e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703235649,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-4.20242e-09,9.85248e-05,0.000136889,-8.84394e-10,-3.78199e-05,-2.50658e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.029,0.013,-0.603,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,-9.12011e-05,-7.1652e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703240730,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-4.8748e-09,0.000114288,0.000158789,-1.02586e-09,-4.38696e-05,-2.90763e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.057,0.021,-0.698,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,-9.02891e-05,-7.09355e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703245901,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-5.39753e-09,0.000126544,0.000175816,-1.13585e-09,-4.85731e-05,-3.21945e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.058,0.066,-0.781,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,-8.93862e-05,-7.02261e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703250910,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-5.8007e-09,0.000135997,0.00018895,-1.22069e-09,-5.22012e-05,-3.45995e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.019,0.012,-0.377,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,-8.84924e-05,-6.95239e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703256029,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-6.10836e-09,0.000143213,0.000198974,-1.28545e-09,-5.49702e-05,-3.64352e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.017,-0.014,-0.061,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,-8.76075e-05,-6.88286e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703260976,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-6.33985e-09,0.000148641,0.000206515,-1.33416e-09,-5.70534e-05,-3.78161e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.094,0.038,-0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67314e-05,-6.81403e-07,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703266149,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-5.95764e-09,0.000139676,0.000194067,-1.25384e-09,-5.36186e-05,-3.55341e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.138,0.024,-0.42,0,0.001,0,0.065998,0.000518512,-1.9583e-05,0,0,0,0,0,0,0,0,0,-5.28651e-05,-4.15333e-07,-9.79151e-09,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703271099,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-4.92675e-09,0.000115501,0.000160491,-1.03714e-09,-4.43518e-05,-2.93807e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.105,0.012,-0.44,0,0.001,0.001,0.0854974,0.000671708,-2.53689e-05,0,0,0,0,0,0,0,0,0,-9.58775e-06,-7.5326e-08,-2.23781e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703276248,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-4.10044e-09,9.61227e-05,0.000133578,-8.63437e-10,-3.69238e-05,-2.44484e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.017,0.007,-0.16,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,-9.49188e-06,-7.45727e-08,-2.21543e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703281226,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-3.43779e-09,8.0583e-05,0.000111996,-7.24139e-10,-3.0967e-05,-2.04931e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.042,0.009,-0.143,-0.001,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,-9.39696e-06,-7.3827e-08,-2.19327e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703286380,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-2.9061e-09,6.81144e-05,9.46787e-05,-6.12367e-10,-2.61873e-05,-1.73196e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.002,0.033,-0.245,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,-9.30299e-06,-7.30887e-08,-2.17134e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703291524,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-2.4792e-09,5.8103e-05,8.07742e-05,-5.22618e-10,-2.23493e-05,-1.47715e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.024,0.03,-0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.20996e-06,-7.23578e-08,-2.14963e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703296500,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-2.13613e-09,5.00578e-05,6.96003e-05,-4.50492e-10,-1.9265e-05,-1.27239e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.081,0.063,-0.091,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11786e-06,-7.16342e-08,-2.12813e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703301661,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-1.86014e-09,4.35859e-05,6.06113e-05,-3.92467e-10,-1.67837e-05,-1.10767e-09,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.08,0.098,-0.273,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,-9.02668e-06,-7.09179e-08,-2.10685e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703306697,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-1.63784e-09,3.8373e-05,5.33708e-05,-3.45726e-10,-1.47849e-05,-9.74998e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.054,0.023,-0.245,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,-8.93641e-06,-7.02087e-08,-2.08578e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703311771,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-1.4585e-09,3.41676e-05,4.75296e-05,-3.08016e-10,-1.31723e-05,-8.67971e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,0.003,-0.044,-0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.84705e-06,-6.95066e-08,-2.06492e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703316814,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,-7.43907e-10,1.74098e-05,2.42546e-05,-1.57776e-10,-6.7476e-06,-4.41457e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.136,-0.018,-0.263,0,0,0,0.0679979,0.000534224,-2.01764e-05,0,0,0,0,0,0,0,0,0,2.52404e-05,1.983e-07,-3.0531e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299703321788,0.00781908,-0.353918,1.81996,-3.49066e-05,0.968012,-1.74533e-05,0,0,0,0,0,0,8.2042e-10,-1.92749e-05,-2.66966e-05,1.71105e-10,7.31636e-06,4.9223e-10,0.372414,0.00290509,0.120317,-3.13374,-0.000296712,-3.14156,-0.17,0.028,-0.312,0,0,0.001,0.118996,0.000934892,-3.53088e-05,0,0,0,0,0,0,0,0,0,8.44861e-05,6.63764e-07,-4.788e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
