Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,vel1,vel2,vel3,vel4,vel5,vel6,rf1,rf2,rf3,F_exp1,F_exp2,F_exp3,beta,Ci11,Ci12,Ci13,Ci21,Ci22,Ci23,Ci31,Ci32,Ci33,Mi_inv11,Mi_inv12,Mi_inv13,Mi_inv21,Mi_inv22,Mi_inv23,Mi_inv31,Mi_inv32,Mi_inv33
1781299572762742,0.00785398,-0.353953,1.81996,-1.74533e-05,0.968012,0,0,0,0,0,0,0,5.002e-05,-0.000116365,-0.000161616,5.97211e-07,4.46093e-05,4.89755e-05,0.372411,0.00292152,0.120304,-3.13373,-0.000331692,-3.14158,-0.052,0.05,-0.219,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,6.23334e-05,7.2868e-06,-2.07916e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572767914,0.00785398,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,4.30133e-05,-0.00011736,-0.000162998,5.13702e-07,4.49906e-05,4.2115e-05,0.372407,0.00292149,0.120304,-3.13373,-0.000349119,-3.14158,-0.001,0.047,-0.279,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,6.17101e-05,7.21394e-06,-2.05837e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572772862,0.00785398,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,3.7378e-05,-0.000117913,-0.000163766,4.46535e-07,4.52027e-05,3.65972e-05,0.372407,0.00292149,0.120304,-3.13373,-0.000349119,-3.14158,-0.007,-0.049,0.032,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1093e-05,7.1418e-06,-2.03778e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572777817,0.00785398,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,3.28401e-05,-0.000118115,-0.000164047,3.92447e-07,4.52802e-05,3.2154e-05,0.372407,0.00292149,0.120304,-3.13373,-0.000349119,-3.14158,-0.024,-0.075,0.154,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,6.04821e-05,7.07038e-06,-2.01741e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572782941,0.00785398,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.91804e-05,-0.000118039,-0.000163941,3.48823e-07,4.5251e-05,2.85706e-05,0.372407,0.00292149,0.120304,-3.13373,-0.000349119,-3.14158,0.044,0.055,-0.226,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.98772e-05,6.99967e-06,-1.99723e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572787883,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.6224e-05,-0.000117743,-0.00016353,3.1357e-07,4.51374e-05,2.56759e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.073,0.07,-0.403,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.92785e-05,6.92968e-06,-1.97726e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572793060,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.383e-05,-0.000117272,-0.000162877,2.85022e-07,4.49571e-05,2.33318e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.019,0.043,-0.278,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.86857e-05,6.86038e-06,-1.95749e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572798058,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.18863e-05,-0.000116665,-0.000162034,2.61842e-07,4.47244e-05,2.14287e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.027,0.09,-0.141,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,5.80988e-05,6.79178e-06,-1.93791e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572803190,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.03032e-05,-0.000115951,-0.000161042,2.4296e-07,4.44507e-05,1.98786e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.033,0.095,-0.352,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,5.75178e-05,6.72386e-06,-1.91853e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572808182,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.90087e-05,-0.000115154,-0.000159935,2.27519e-07,4.4145e-05,1.86111e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.051,0.034,-0.363,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.69427e-05,6.65662e-06,-1.89935e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572813316,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.79454e-05,-0.000114292,-0.000158738,2.14835e-07,4.38145e-05,1.75701e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.064,0.043,-0.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63732e-05,6.59006e-06,-1.88035e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572818254,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.70675e-05,-0.000113381,-0.000157472,2.0436e-07,4.34652e-05,1.67104e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.036,0.064,-0.474,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.58095e-05,6.52415e-06,-1.86155e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572823428,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.6338e-05,-0.000112433,-0.000156155,1.95655e-07,4.31016e-05,1.59961e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.057,0.06,-0.631,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,5.52514e-05,6.45891e-06,-1.84293e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572828553,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.57275e-05,-0.000111457,-0.000154799,1.88369e-07,4.27275e-05,1.53985e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.053,0.047,-0.308,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,5.46989e-05,6.39432e-06,-1.8245e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572833505,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.52126e-05,-0.000110461,-0.000153416,1.82222e-07,4.23457e-05,1.48943e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.053,0.013,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41519e-05,6.33038e-06,-1.80626e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572838677,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.47744e-05,-0.000109451,-0.000152014,1.76989e-07,4.19586e-05,1.44652e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.017,0.019,-0.217,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,5.36104e-05,6.26708e-06,-1.7882e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572843632,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.43977e-05,-0.000108432,-0.000150599,1.7249e-07,4.15681e-05,1.40964e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.004,0.037,-0.599,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,5.30743e-05,6.20441e-06,-1.77032e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572848801,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.40706e-05,-0.000107409,-0.000149177,1.68582e-07,4.11758e-05,1.37762e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.02,-0.028,-0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25435e-05,6.14236e-06,-1.75261e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572853811,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.37834e-05,-0.000106383,-0.000147753,1.6515e-07,4.07826e-05,1.3495e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.023,-0.027,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20181e-05,6.08094e-06,-1.73509e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572858950,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.35284e-05,-0.000105358,-0.00014633,1.62101e-07,4.03897e-05,1.32453e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.079,-0.019,-0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14979e-05,6.02013e-06,-1.71774e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572863933,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.32995e-05,-0.000117989,-0.000163872,1.59423e-07,4.52316e-05,1.3021e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.123,-0.089,0.459,0,0,-0.004,0.0694979,0.000545321,-2.42638e-05,0,0,0,0,0,0,0,0,0,8.57319e-05,6.23259e-06,-2.91375e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572869097,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.30916e-05,-0.000127757,-0.000177439,1.56983e-07,4.89758e-05,1.28174e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.015,-0.024,0.254,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,8.48746e-05,6.17026e-06,-2.88461e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572874093,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.29007e-05,-0.000135238,-0.000187828,1.54736e-07,5.18433e-05,1.26305e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.081,0.062,-0.424,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,8.40258e-05,6.10856e-06,-2.85576e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572879205,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.27238e-05,-0.000140892,-0.000195681,1.52647e-07,5.40107e-05,1.24572e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.053,0.033,-0.191,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,8.31856e-05,6.04747e-06,-2.82721e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572884130,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.25582e-05,-0.000145089,-0.000201509,1.50688e-07,5.56193e-05,1.2295e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.007,0.033,-0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23537e-05,5.987e-06,-2.79893e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572889323,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.24019e-05,-0.000148122,-0.000205722,1.48834e-07,5.6782e-05,1.2142e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,-0.009,0.035,-0.275,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,8.15302e-05,5.92713e-06,-2.77094e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572894344,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.22534e-05,-0.000150228,-0.000208647,1.47069e-07,5.75893e-05,1.19965e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.001,0.015,-0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07149e-05,5.86786e-06,-2.74324e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572899435,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.21112e-05,-0.000151596,-0.000210546,1.45376e-07,5.81136e-05,1.18573e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.029,0.049,-0.254,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,7.99077e-05,5.80918e-06,-2.7158e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572904459,0.00783653,-0.353953,1.81996,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.19744e-05,-0.000152376,-0.000211629,1.43745e-07,5.84125e-05,1.17233e-05,0.372407,0.00291499,0.120304,-3.13375,-0.000349119,-3.14158,0.029,0.092,-0.546,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,7.91086e-05,5.75109e-06,-2.68865e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572909577,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.18422e-05,-0.000152689,-0.000212064,1.42135e-07,5.85324e-05,1.15939e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.042,0.04,-0.35,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,7.83175e-05,5.69358e-06,-2.66176e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572914733,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.17138e-05,-0.000152631,-0.000211984,1.40575e-07,5.85102e-05,1.14681e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.004,-0.018,-0.245,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,7.75344e-05,5.63664e-06,-2.63514e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572919644,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.15887e-05,-0.000152281,-0.000211497,1.39058e-07,5.83757e-05,1.13456e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,-0.023,0,-0.236,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,7.6759e-05,5.58027e-06,-2.60879e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572924861,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.14664e-05,-0.000151698,-0.000210688,1.37579e-07,5.81524e-05,1.12259e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.036,-0.003,-0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59914e-05,5.52447e-06,-2.5827e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572929780,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,1.13467e-05,-0.000150934,-0.000209626,1.36132e-07,5.78592e-05,1.11087e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.054,0.028,-0.366,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,7.52315e-05,5.46923e-06,-2.55687e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572934928,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,2.70419e-05,-0.000150026,-0.000208365,3.23336e-07,5.75112e-05,2.64764e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.037,0.142,-0.625,0,0,0.004,-0.000557091,0.0709978,-1.02057e-06,0,0,0,0,0,0,0,0,0,7.42007e-05,4.09134e-05,-2.58233e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572939928,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,6.15785e-05,-0.000149008,-0.00020695,7.3529e-07,5.71205e-05,6.02926e-05,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.068,0.097,-0.298,0,0,0.003,-0.000780712,0.0994969,-1.43023e-06,0,0,0,0,0,0,0,0,0,7.30683e-05,9.02528e-05,-2.62802e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572945047,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,0,0,0,0,0,0,0,0.000105679,-0.000147903,-0.000205415,1.26133e-06,5.66966e-05,0.000103473,0.372414,0.00291505,0.120308,-3.13375,-0.000331677,-3.14158,0.013,0.052,-0.305,0,0,0.002,-0.000594361,0.0757477,-1.08885e-06,0,0,0,0,0,0,0,0,0,7.20404e-05,0.000127224,-2.65619e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572950051,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000151949,-0.000156554,-0.00021743,1.81329e-06,6.0013e-05,0.000148778,0.372414,0.00291505,0.120308,-3.13373,-0.000331678,-3.14158,-0.1,0.028,-0.146,0,0.001,0,0.0495905,0.0522666,-1.73293e-05,0,0,0,0,0,0,0,0,0,9.61153e-05,0.000152085,-3.49609e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572955047,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000188291,-0.0001738,-0.000241381,2.24687e-06,6.6624e-05,0.000184362,0.372414,0.00291505,0.120308,-3.13373,-0.000331678,-3.14158,-0.059,-0.011,0.026,0,0,0,0.0544983,0.000428577,-1.80764e-05,0,0,0,0,0,0,0,0,0,0.000122403,0.000150779,-4.36495e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572960168,0.00783653,-0.353953,1.81994,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000216698,-0.000187111,-0.000259868,2.58578e-06,7.17266e-05,0.000212175,0.372414,0.00291505,0.120308,-3.13373,-0.000331678,-3.14158,0.018,-0.018,-0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121179,0.000149271,-4.3213e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572965311,0.00783653,-0.353935,1.81994,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000238762,-0.00019728,-0.000273989,2.84766e-06,7.56234e-05,0.00023378,0.372416,0.00291506,0.120315,-3.13373,-0.000314184,-3.14158,0.041,0.045,-0.214,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000119967,0.000147778,-4.27808e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572970566,0.00783653,-0.353935,1.81994,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.00025576,-0.000204939,-0.000284625,3.04938e-06,7.85585e-05,0.000250423,0.372416,0.00291506,0.120315,-3.13373,-0.000314184,-3.14158,-0.002,0,-0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000118768,0.0001463,-4.2353e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572975430,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.00026871,-0.000210596,-0.00029248,3.20169e-06,8.07255e-05,0.000263105,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,-0.038,-0.01,-0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011758,0.000144837,-4.19295e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572980423,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000278429,-0.000214655,-0.000298115,3.31591e-06,8.22804e-05,0.000272622,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,0.007,0.092,-0.406,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.000116404,0.000143389,-4.15102e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572985565,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000285569,-0.00021744,-0.000301983,3.39974e-06,8.33473e-05,0.000279614,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,0.013,0.052,-0.257,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.00011524,0.000141955,-4.10951e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572990548,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000290653,-0.000219211,-0.000304442,3.45934e-06,8.40256e-05,0.000284593,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,-0.042,-0.016,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114088,0.000140535,-4.06842e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299572995721,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000294099,-0.000220175,-0.00030578,3.49962e-06,8.43947e-05,0.000287967,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,0,-0.014,-0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112947,0.00013913,-4.02773e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299573000795,0.00783653,-0.353935,1.81992,-1.74533e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000296239,-0.000210381,-0.000292177,3.52448e-06,8.06397e-05,0.000290063,0.372423,0.00291511,0.120319,-3.13373,-0.000296802,-3.14158,0.103,0.034,-0.357,0,0,0.003,-0.0514984,-0.000404985,1.52853e-05,0,0,0,0,0,0,0,0,0,8.60683e-05,0.000137536,-3.22319e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299573005833,0.00783653,-0.353935,1.81992,-3.49066e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.000297341,-0.000192332,-0.000267108,3.53717e-06,7.3721e-05,0.000291142,0.372423,0.00291166,0.120319,-3.13372,-0.000296802,-3.14156,0.049,0.046,0.015,0,0,0,-0.0502484,-0.000395653,1.49143e-05,0,0,0,0,0,0,0,0,0,6.00834e-05,0.000135963,-2.44524e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
1781299573011051,0.00783653,-0.353935,1.81992,-3.49066e-05,0.968029,-1.74533e-05,0,0,0,0,0,0,0.00029762,-0.000177652,-0.00024672,3.54016e-06,6.8094e-05,0.000291415,0.372423,0.00291166,0.120319,-3.13372,-0.000296802,-3.14156,-0.004,0.043,-0.219,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,5.94826e-05,0.000134604,-2.42079e-08,0,0,0,0,0,0,0,0,0,1,20,0,0,0,20,0,0,0,20,0.1,0,0,0,0.1,0,0,0,0.1
