Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,X,Y,Z,Rx,Ry,Rz,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_lpf1,v_lpf2,v_lpf3,v_lpf4,v_lpf5,v_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,bd_desired,bd_applied,beta_hat,K_hat,curvature_hat,target_curvature,gamma1,gamma2,intended_acc_x,intended_acc_y,intended_force_x,intended_force_y,intended_dir_x,intended_dir_y,B11,B12,B21,B22,indirect_ready
1781299754012511,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.055,-0.033,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57336e-09,4.31903e-11,-1.3366e-08,-2.78008e-10,3.58747e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,5.51523e-05,4.27399e-07,1,0,150,0,0,150,0
1781299754017714,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.002,0.02,-0.04,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45869e-09,3.45523e-11,-1.06928e-08,-2.22407e-10,2.86998e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,4.75246e-05,3.68289e-07,1,0,150,0,0,150,0
1781299754022700,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.008,0.066,-0.182,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,3.56695e-09,2.76418e-11,-8.55424e-09,-1.77925e-10,2.29598e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,4.09461e-05,3.17309e-07,1,0,150,0,0,150,0
1781299754027801,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.039,0.051,-0.173,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,2.85356e-09,2.21135e-11,-6.84339e-09,-1.4234e-10,1.83679e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.52736e-05,2.7335e-07,1,0,150,0,0,150,0
1781299754032826,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.047,-0.013,0.029,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,2.28285e-09,1.76908e-11,-5.47471e-09,-1.13872e-10,1.46943e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.03832e-05,2.35452e-07,1,0,150,0,0,150,0
1781299754037938,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.028,-0.032,0.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82628e-09,1.41526e-11,-4.37977e-09,-9.10978e-11,1.17554e-08,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.61679e-05,2.02786e-07,1,0,150,0,0,150,0
1781299754042907,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.006,-0.02,0.121,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46102e-09,1.13221e-11,-3.50382e-09,-7.28782e-11,9.40435e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.25351e-05,1.74634e-07,1,0,150,0,0,150,0
1781299754048061,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.004,-0.003,-0.117,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,1.16882e-09,9.05767e-12,-2.80305e-09,-5.83026e-11,7.52348e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.94047e-05,1.50375e-07,1,0,150,0,0,150,0
1781299754052988,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.063,-0.015,-0.146,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,9.35055e-10,7.24614e-12,-2.24244e-09,-4.66421e-11,6.01878e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.67077e-05,1.29475e-07,1,0,150,0,0,150,0
1781299754058202,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.064,-0.02,-0.023,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,7.48044e-10,5.79691e-12,-1.79395e-09,-3.73136e-11,4.81503e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.43843e-05,1.1147e-07,1,0,150,0,0,150,0
1781299754063199,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.008,0.012,0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98435e-10,4.63753e-12,-1.43516e-09,-2.98509e-11,3.85202e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.23831e-05,9.59618e-08,1,0,150,0,0,150,0
1781299754068327,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.031,0.033,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78748e-10,3.71002e-12,-1.14813e-09,-2.38807e-11,3.08162e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.06595e-05,8.2605e-08,1,0,150,0,0,150,0
1781299754073322,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0,0.043,-0.302,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,3.82999e-10,2.96802e-12,-9.18505e-10,-1.91046e-11,2.46529e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,9.17522e-06,7.11027e-08,1,0,150,0,0,150,0
1781299754078359,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.053,0.032,-0.462,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,3.06399e-10,2.37441e-12,-7.34804e-10,-1.52837e-11,1.97224e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,7.89713e-06,6.11982e-08,1,0,150,0,0,150,0
1781299754083422,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.032,-0.037,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45119e-10,1.89953e-12,-5.87843e-10,-1.22269e-11,1.57779e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,6.79668e-06,5.26703e-08,1,0,150,0,0,150,0
1781299754088553,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.014,-0.019,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96095e-10,1.51963e-12,-4.70274e-10,-9.78155e-12,1.26223e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,5.84926e-06,4.53284e-08,1,0,150,0,0,150,0
1781299754093760,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.005,0.037,-0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56876e-10,1.2157e-12,-3.7622e-10,-7.82524e-12,1.00978e-09,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,5.03366e-06,3.90079e-08,1,0,150,0,0,150,0
1781299754098679,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.023,-0.014,-0.107,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,1.25501e-10,9.7256e-13,-3.00976e-10,-6.26019e-12,8.07828e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,4.33158e-06,3.35673e-08,1,0,150,0,0,150,0
1781299754103681,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.037,0.014,-0.302,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,1.00401e-10,7.78048e-13,-2.40781e-10,-5.00815e-12,6.46262e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.72727e-06,2.88842e-08,1,0,150,0,0,150,0
1781299754108825,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.06,0.093,-0.313,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,8.03207e-11,6.22439e-13,-1.92624e-10,-4.00652e-12,5.1701e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.20714e-06,2.48535e-08,1,0,150,0,0,150,0
1781299754113774,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.086,-0.026,-0.121,0,-0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,6.42565e-11,4.97951e-13,-1.541e-10,-3.20522e-12,4.13608e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.75949e-06,2.13844e-08,1,0,150,0,0,150,0
1781299754118881,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.063,-0.061,-0.189,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,5.14052e-11,3.98361e-13,-1.2328e-10,-2.56417e-12,3.30886e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.37424e-06,1.8399e-08,1,0,150,0,0,150,0
1781299754124032,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.003,-0.009,-0.273,0.001,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,4.11242e-11,3.18689e-13,-9.86237e-11,-2.05134e-12,2.64709e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.04271e-06,1.58298e-08,1,0,150,0,0,150,0
1781299754129032,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.084,0.062,-0.352,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,3.28993e-11,2.54951e-13,-7.8899e-11,-1.64107e-12,2.11767e-10,0,0,0,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.75742e-06,1.3619e-08,1,0,150,0,0,150,0
1781299754134157,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-8.83115e-10,-2.76929e-05,-3.8479e-05,-3.8958e-10,1.0633e-05,-1.83846e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.141,-0.003,-0.162,0,0,0,0.0704979,0.000545455,-1.10805e-05,0,0,0,0,0,0,0,0,0,2.63195e-11,2.03961e-13,-6.31192e-11,-1.31286e-12,1.69414e-10,0,7.04979e-05,5.45455e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.51194e-06,1.17166e-08,0.99997,0.00773695,150,0,0,150,0
1781299754139159,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-2.51252e-09,-7.87874e-05,-0.000109474,-1.10836e-09,3.02512e-05,-5.23071e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.098,-0.021,-0.158,0,0,0,0.0842475,0.000651838,-1.32416e-05,0,0,0,0,0,0,0,0,0,2.10556e-11,1.63169e-13,-5.04953e-11,-1.05029e-12,1.35531e-10,0,0.000144171,1.11548e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.30071e-06,1.00797e-08,0.99997,0.00773695,150,0,0,150,0
1781299754144301,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-3.54519e-09,-0.000111168,-0.000154467,-1.56389e-09,4.2684e-05,-7.38065e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.004,-0.003,-0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68445e-11,1.30535e-13,-4.03963e-11,-8.40229e-13,1.08425e-10,0,0.000122545,9.48154e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.11896e-06,8.6713e-09,0.99997,0.00773695,150,0,0,150,0
1781299754149286,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-4.14104e-09,-0.000129852,-0.000180427,-1.82673e-09,4.98578e-05,-8.6211e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.015,-0.038,0.197,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,1.34756e-11,1.04428e-13,-3.2317e-11,-6.72183e-13,8.67399e-11,0,0.000104163,8.05931e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,9.6259e-07,7.45951e-09,0.99997,0.00773695,150,0,0,150,0
1781299754154438,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-4.42195e-09,-0.000138661,-0.000192668,-1.95065e-09,5.32403e-05,-9.20603e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.005,-0.026,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07805e-11,8.35423e-14,-2.58536e-11,-5.37746e-13,6.93919e-11,0,8.85388e-05,6.85041e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,8.28054e-07,6.41693e-09,0.99997,0.00773695,150,0,0,150,0
1781299754159490,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-4.48036e-09,-0.000140492,-0.000195212,-1.97641e-09,5.39431e-05,-9.32772e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.005,0.026,-0.296,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,8.62437e-12,6.68338e-14,-2.06829e-11,-4.30197e-13,5.55135e-11,0,7.5258e-05,5.82285e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,7.12307e-07,5.51997e-09,0.99997,0.00773695,150,0,0,150,0
1781299754164507,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-4.38565e-09,-0.000137522,-0.000191085,-1.93463e-09,5.28028e-05,-9.13045e-10,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.096,0.076,-0.36,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,6.89949e-12,5.34671e-14,-1.65463e-11,-3.44158e-13,4.44108e-11,0,6.39693e-05,4.94942e-07,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,6.12729e-07,4.74829e-09,0.99997,0.00773695,150,0,0,150,0
1781299754169491,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-5.1542e-09,-0.000161623,-0.000224573,-2.27368e-09,6.20566e-05,-1.07311e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.154,0.089,-0.295,0,0.001,0.001,0.0769977,0.000595745,-1.21021e-05,0,0,0,0,0,0,0,0,0,5.5196e-12,4.27737e-14,-1.32371e-11,-2.75326e-13,3.55286e-11,0,0.000131372,1.01645e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,5.27063e-07,4.08443e-09,0.99997,0.00773695,150,0,0,150,0
1781299754174664,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-6.54932e-09,-0.000205373,-0.000285363,-2.88914e-09,7.88548e-05,-1.36359e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.087,0.011,-0.251,0,0,0,0.0819976,0.00063443,-1.28879e-05,0,0,0,0,0,0,0,0,0,4.41568e-12,3.42189e-14,-1.05896e-11,-2.20261e-13,2.84229e-11,0,0.000193663,1.49841e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,4.53367e-07,3.51333e-09,0.99997,0.00773695,150,0,0,150,0
1781299754179607,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-8.07189e-09,-0.00025312,-0.000351707,-3.56083e-09,9.71876e-05,-1.68055e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.041,-0.062,-0.138,0,0,0,0.0614982,0.000475823,-9.66596e-06,0,0,0,0,0,0,0,0,0,3.53254e-12,2.73751e-14,-8.47172e-12,-1.76209e-13,2.27383e-11,0,0.000226112,1.74947e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.8997e-07,3.02204e-09,0.99997,0.00773695,150,0,0,150,0
1781299754184781,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-8.86504e-09,-0.000277994,-0.000386269,-3.91075e-09,0.000106738,-1.8457e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,-0.016,-0.087,0.249,0,0,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,2.82603e-12,2.19001e-14,-6.77737e-12,-1.40967e-13,1.81907e-11,0,0.000192195,1.48705e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,3.35433e-07,2.59941e-09,0.99997,0.00773695,150,0,0,150,0
1781299754189788,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-9.13844e-09,-0.000286568,-0.000398183,-4.03139e-09,0.000110031,-1.90267e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.027,-0.044,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26083e-12,1.75201e-14,-5.4219e-12,-1.12774e-13,1.45525e-11,0,0.000163366,1.26399e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.8852e-07,2.23586e-09,0.99997,0.00773695,150,0,0,150,0
1781299754194854,0.00776672,-0.354092,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,-9.0502e-09,-0.000283802,-0.000394339,-3.99247e-09,0.000108968,-1.88429e-09,0.372529,0.00290374,0.120331,-3.13386,-0.00015717,3.14155,0.049,0.09,-0.965,0.001,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,1.80866e-12,1.40161e-14,-4.33752e-12,-9.02189e-14,1.1642e-11,0,0.000138861,1.07439e-06,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.48165e-07,1.92314e-09,0.99997,0.00773695,150,0,0,150,0
1781299754199914,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,2.64903e-05,-0.000273407,-0.000379897,3.07341e-07,0.000104977,2.5947e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.025,0.098,-0.319,0,0,0.003,-0.000460348,0.0594982,2.56605e-06,0,0,0,0,0,0,0,0,0,1.44693e-12,1.12129e-14,-3.47001e-12,-7.21751e-14,9.31362e-12,0,0.000117572,6.04115e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,2.13452e-07,1.65413e-09,-0.00773695,0.99997,150,0,0,150,0
1781299754205005,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,4.37151e-05,-0.000258136,-0.000358679,5.09827e-07,9.91143e-05,4.28139e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.042,0.033,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15754e-12,8.97029e-15,-2.77601e-12,-5.77401e-14,7.4509e-12,0,9.99358e-05,5.13497e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.83593e-07,1.42274e-09,-0.00773695,0.99997,150,0,0,150,0
1781299754210162,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,5.41165e-05,-0.000240008,-0.000333491,6.32222e-07,9.21539e-05,5.29989e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,-0.011,0.016,-0.427,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,9.26035e-13,7.17623e-15,-2.22081e-12,-4.61921e-14,5.96072e-12,0,8.49455e-05,4.36473e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.5791e-07,1.22371e-09,-0.00773695,0.99997,150,0,0,150,0
1781299754215160,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,5.9566e-05,-0.00022048,-0.000306358,6.96484e-07,8.46562e-05,5.83348e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,-0.066,0.003,-0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.40828e-13,5.74098e-15,-1.77665e-12,-3.69537e-14,4.76857e-12,0,7.22036e-05,3.71002e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.35818e-07,1.05251e-09,-0.00773695,0.99997,150,0,0,150,0
1781299754220302,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,6.14847e-05,-0.000200587,-0.000278717,7.19288e-07,7.70181e-05,6.02131e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,-0.031,-0.07,0.492,0,0,-0.004,0,0,0,0,0,0,0,0,0,0,0,0,5.92662e-13,4.59279e-15,-1.42132e-12,-2.95629e-14,3.81486e-12,0,6.13731e-05,3.15352e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.16816e-07,9.05256e-10,-0.00773695,0.99997,150,0,0,150,0
1781299754225247,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,6.09448e-05,-0.000181042,-0.000251559,7.13217e-07,6.95136e-05,5.9684e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,-0.026,-0.057,0.138,0,0,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,4.7413e-13,3.67423e-15,-1.13705e-12,-2.36503e-14,3.05189e-12,0,5.21671e-05,2.68049e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,1.00472e-07,7.78597e-10,-0.00773695,0.99997,150,0,0,150,0
1781299754230407,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,5.87494e-05,-0.00016232,-0.000225545,6.87691e-07,6.23252e-05,5.75337e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,-0.02,0.024,-0.293,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,3.79304e-13,2.93938e-15,-9.09644e-13,-1.89203e-14,2.44151e-12,0,4.43421e-05,2.27842e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,8.64136e-08,6.69655e-10,-0.00773695,0.99997,150,0,0,150,0
1781299754235400,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,7.82082e-05,-0.000123902,-0.000172163,9.16745e-07,4.75724e-05,7.65876e-05,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.106,0.102,-0.441,0,-0.001,0.004,-0.053393,0.0505884,1.14517e-05,0,0,0,0,0,0,0,0,0,3.03443e-13,2.35151e-15,-7.27715e-13,-1.51362e-14,1.95321e-12,0,-1.57022e-05,6.99549e-05,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,7.43221e-08,5.75953e-10,-0.725915,0.687785,150,0,0,150,0
1781299754240497,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0.000118266,-5.87092e-05,-8.15759e-05,1.38809e-06,2.25375e-05,0.000115813,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.099,0.069,-0.33,0.001,0,0.003,-0.0905041,0.0648017,1.85362e-05,0,0,0,0,0,0,0,0,0,2.42754e-13,1.88121e-15,-5.82172e-13,-1.2109e-14,1.56257e-12,0,-0.000103851,0.000124263,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,6.39221e-08,4.95359e-10,-0.81307,0.582166,150,0,0,150,0
1781299754245540,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0.000173023,1.37001e-05,1.90382e-05,2.03215e-06,-5.26919e-06,0.000169431,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.044,0.074,-0.387,0.001,0,0.003,-0.0675376,0.0692295,1.47043e-05,0,0,0,0,0,0,0,0,0,1.94204e-13,1.50496e-15,-4.65738e-13,-9.68718e-15,1.25005e-12,0,-0.000155811,0.000174853,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,5.49771e-08,4.2604e-10,-0.698306,0.715799,150,0,0,150,0
1781299754250719,0.00776672,-0.35411,1.81965,5.23599e-05,0.968012,0,0,0,0,0,0,0,0.000238637,9.2183e-05,0.000128092,2.8038e-06,-3.54086e-05,0.00023368,0.372528,0.00290373,0.120324,-3.13386,-0.000174571,3.14155,0.084,0.081,-0.574,0.001,0,0.005,-0.0760809,0.0747886,1.64308e-05,0,0,0,0,0,0,0,0,0,1.55363e-13,1.20397e-15,-3.7259e-13,-7.74974e-15,1.00004e-12,0,-0.00020852,0.000223414,0,0,0,0,150,150,0.333333,0,0,0,1,1,0,0,4.72835e-08,3.6642e-10,-0.713137,0.701024,150,0,0,150,0
