Time_us,Q1,Q2,Q3,Q4,Q5,Q6,Qdot_a1,Qdot_a2,Qdot_a3,Qdot_a4,Qdot_a5,Qdot_a6,Qdot1,Qdot2,Qdot3,Qdot4,Qdot5,Qdot6,FT1,FT2,FT3,FT4,FT5,FT6,F_cmd1,F_cmd2,F_cmd3,F_cmd4,F_cmd5,F_cmd6,F_cmd_xy,v_meas1,v_meas2,v_meas3,v_meas4,v_meas5,v_meas6,v_meas_lpf1,v_meas_lpf2,v_meas_lpf3,v_meas_lpf4,v_meas_lpf5,v_meas_lpf6,vel1,vel2,vel3,vel4,vel5,vel6,c_des1,c_des2,Cd1,Cd2,Cd3,Cd4,Cd5,Cd6
1781015505955882,0.0271573,-0.283546,1.92101,-0.000453786,0.928864,0.0137532,0.00607375,0.0983668,0.130324,0,-0.0403695,0.00561996,0.00562298,0.0943164,0.124848,7.66683e-06,-0.0300965,0.00554935,3.56,0.15,-0.144,0.009,0.314,0,-3.57615,0.118221,-0.0292525,0,0,0,3.5781,-0.0388679,0.00103243,0.00177767,0.00028522,-0.00840989,0.000468735,-0.0382263,0.00106771,0.00238438,0.000226158,-0.00659271,0.00144927,-0.0471778,0.00121224,0,0,0,0,74.2189,74.2189,74.2189,74.2189,100,100,100,100
1781015505960882,0.0271922,-0.283075,1.92164,-0.000453786,0.928672,0.0137706,0.00647517,0.0973545,0.126589,0,-0.0401426,0.00506145,0.005677,0.0943532,0.124849,7.59569e-06,-0.0300609,0.0056026,3.554,0.161,-0.534,0.006,0.304,0.001,-3.55956,0.123329,-0.0292416,0,0,0,3.5617,-0.0380457,0.00119024,0.00233313,0.000348924,-0.0109047,0.00142856,-0.0381902,0.00109222,0.00237413,0.000250711,-0.0074551,0.00144513,-0.0472093,0.00123297,0,0,0,0,74.383,74.383,74.383,74.383,100,100,100,100
1781015505966011,0.0272097,-0.282586,1.92225,-0.000453786,0.928498,0.0138056,0.00657989,0.0963771,0.121632,0,-0.0356222,0.00466003,0.00567793,0.0944134,0.12488,7.35982e-06,-0.0300326,0.00560364,3.637,0.095,-0.302,0.006,0.313,0,-3.5987,0.084324,-0.029746,0,0,0,3.59968,-0.037005,0.00125266,0.0032002,0.000330129,-0.0103638,0.00193304,-0.0379531,0.0011243,0.00253934,0.000266595,-0.00803684,0.00154271,-0.0472749,0.00113946,0,0,0,0,74.0032,74.0032,74.0032,74.0032,100,100,100,100
1781015505971051,0.0272446,-0.282115,1.92288,-0.000453786,0.928341,0.013823,0.00570723,0.0948237,0.123569,0,-0.0316777,0.00558505,0.00568442,0.0945205,0.124974,7.18477e-06,-0.0300196,0.00561012,3.765,0.153,-0.755,0.01,0.328,0.002,-3.68266,0.0928479,-0.030441,0,0,0,3.68383,-0.0371109,0.00094771,0.00217667,0.000134535,-0.00293161,0.000133943,-0.0377847,0.00108899,0.00246681,0.000240183,-0.0070158,0.00126096,-0.0474149,0.00114539,0,0,0,0,73.1617,73.1617,73.1617,73.1617,100,100,100,100
1781015505976126,0.027262,-0.281644,1.92353,-0.000453786,0.928218,0.0138579,0.00509636,0.0935846,0.125646,0,-0.0281522,0.00581195,0.0056988,0.0946741,0.12513,7.14796e-06,-0.0300218,0.00562434,3.743,0.168,-0.794,0.011,0.327,0.002,-3.71374,0.104856,-0.030505,0,0,0,3.71522,-0.0372935,0.000731432,0.00122738,-5.12846e-05,0.00390748,-0.0007051,-0.0376864,0.00101748,0.00221892,0.000181889,-0.00483114,0.000867747,-0.0475772,0.00115878,0,0,0,0,72.8478,72.8478,72.8478,72.8478,100,100,100,100
1781015505981260,0.0272969,-0.281155,1.92416,-0.000453786,0.928096,0.0138928,0.00514872,0.0957837,0.124739,0,-0.0267908,0.00579449,0.00557946,0.0948566,0.125324,6.76648e-06,-0.0300328,0.00550693,3.665,0.073,-0.18,0.012,0.323,-0.001,-3.68964,0.0638654,-0.0302372,0,0,0,3.69019,-0.0374773,0.000742101,0.00218948,-4.39443e-06,0.00216279,-0.000635786,-0.0376446,0.0009624,0.00221303,0.000144633,-0.00343235,0.000567041,-0.0477096,0.000873695,0,0,0,0,73.0981,73.0981,73.0981,73.0981,100,100,100,100
1781015505986258,0.0273319,-0.280649,1.9248,-0.000453786,0.927974,0.0139277,0.00603884,0.0970578,0.12795,0,-0.0243648,0.00570723,0.00549902,0.0950476,0.125528,6.523e-06,-0.0300457,0.00542777,3.639,0.2,-0.635,0.011,0.318,0.003,-3.66545,0.107042,-0.0299811,0,0,0,3.66702,-0.0382698,0.00102315,0.0018216,-0.000125177,0.00652447,0.000340706,-0.0377696,0.000974549,0.00213475,9.06706e-05,-0.00144099,0.000521774,-0.0478139,0.000900553,0,0,0,0,73.3298,73.3298,73.3298,73.3298,100,100,100,100
1781015505991402,0.0273668,-0.280178,1.92545,-0.000453786,0.927852,0.0139626,0.00617847,0.0938813,0.125786,0,-0.0236667,0.00588176,0.00547297,0.095227,0.125717,6.51349e-06,-0.0300555,0.00540212,3.576,0.323,-0.736,0.005,0.311,0.001,-3.62271,0.190555,-0.0294539,0,0,0,3.62772,-0.0373919,0.00109252,0.00125116,-0.000171275,0.0082342,0.000305547,-0.0376941,0.000998142,0.00195803,3.82814e-05,0.00049405,0.000478528,-0.047875,0.000978156,0,0,0,0,73.7228,73.7228,73.7228,73.7228,100,100,100,100
1781015505996376,0.0273842,-0.279724,1.92606,-0.000453786,0.927747,0.0139801,0.00610865,0.0916821,0.122749,0,-0.0221831,0.00591667,0.00548129,0.0953916,0.125888,6.65774e-06,-0.0300612,0.00541024,3.643,0.146,-0.05,0.006,0.323,-0.004,-3.61044,0.166681,-0.0291618,0,0,0,3.61429,-0.0365056,0.00109112,0.00123094,-0.000189526,0.00887972,0.000200285,-0.0374564,0.00101674,0.00181261,-7.28002e-06,0.00217118,0.00042288,-0.0479216,0.00103718,0,0,0,0,73.8571,73.8571,73.8571,73.8571,100,100,100,100
1781015506001501,0.0274191,-0.279253,1.92669,-0.000453786,0.92766,0.014015,0.00574213,0.0924501,0.123936,0,-0.0203156,0.00495674,0.00551254,0.0955713,0.126078,6.95638e-06,-0.0300717,0.00544086,3.758,0.186,-0.43,0.008,0.33,0,-3.68526,0.150636,-0.0295064,0,0,0,3.68834,-0.0368415,0.000954098,0.00118853,-0.000261113,0.0111653,0.000792978,-0.0373334,0.00100421,0.0016878,-5.80465e-05,0.00397002,0.000496899,-0.0480349,0.00108393,0,0,0,0,73.1166,73.1166,73.1166,73.1166,100,100,100,100
1781015506006501,0.0274366,-0.278781,1.9273,-0.000453786,0.927538,0.0140324,0.00561996,0.0946667,0.12336,0,-0.0213628,0.00471239,0.00557305,0.0957842,0.126312,7.33658e-06,-0.0300924,0.00550028,3.806,0.281,-0.689,0.008,0.326,0.002,-3.74731,0.189781,-0.029943,0,0,0,3.75211,-0.037086,0.000903915,0.00207371,-0.000157726,0.00732711,0.000915524,-0.0372839,0.000984151,0.00176498,-7.79825e-05,0.00464143,0.000580624,-0.0482011,0.00115344,0,0,0,0,72.4789,72.4789,72.4789,72.4789,100,100,100,100
1781015506011625,0.0274715,-0.278293,1.92793,-0.000453786,0.927433,0.0140499,0.00549779,0.0954346,0.123604,0,-0.0221308,0.00443314,0.00565915,0.0960077,0.126559,7.81465e-06,-0.0301159,0.00558488,3.673,0.266,-0.422,0.005,0.319,0,-3.71175,0.202699,-0.0295321,0,0,0,3.71728,-0.0372539,0.000855189,0.00226123,-0.000124681,0.00603609,0.00107287,-0.0372779,0.000958359,0.00186423,-8.73222e-05,0.00492036,0.000679074,-0.0483269,0.00122763,0,0,0,0,72.8272,72.8272,72.8272,72.8272,100,100,100,100
1781015506016635,0.0274889,-0.277822,1.92857,-0.000453786,0.927293,0.0140848,0.00436332,0.092869,0.127252,0,-0.0234747,0.00563741,0.00576153,0.0962024,0.126769,8.35889e-06,-0.0301305,0.00568551,3.523,0.246,-0.385,0.004,0.314,-0.001,-3.61884,0.200282,-0.028667,0,0,0,3.62437,-0.0375101,0.000458961,0.000475707,-0.000248888,0.0109035,-0.00126534,-0.0373244,0.000858479,0.00158653,-0.000119635,0.006117,0.000290191,-0.048361,0.00129621,0,0,0,0,73.7563,73.7563,73.7563,73.7563,100,100,100,100
1781015506021754,0.0275238,-0.27735,1.92923,-0.000453786,0.927154,0.0141023,0.0047822,0.0941605,0.127426,0,-0.0253596,0.00497419,0.00586388,0.0958979,0.126322,9.00149e-06,-0.0299903,0.00578598,3.429,0.273,-0.444,-0.002,0.294,0,-3.52558,0.21312,-0.0277463,0,0,0,3.53201,-0.0377522,0.000593133,0.000860061,-0.000171653,0.0079028,-0.000182572,-0.0374099,0.00080541,0.00144123,-0.000130039,0.00647416,0.000195638,-0.0472092,0.00136891,0,0,0,0,74.6799,74.6799,74.6799,74.6799,100,100,100,100
1781015506026747,0.0275413,-0.276844,1.92985,-0.000453786,0.926997,0.0141372,0.00527089,0.0960106,0.123726,0,-0.0295135,0.00563741,0.00598357,0.0955979,0.12588,9.56298e-06,-0.0298504,0.00590357,3.506,0.304,-0.816,-0.005,0.294,0.003,-3.51764,0.234604,-0.0278711,0,0,0,3.52546,-0.0373799,0.000768557,0.00238355,0.000102066,-0.00179759,-0.000355568,-0.0374039,0.000798039,0.0016297,-8.36179e-05,0.00481981,8.5397e-05,-0.0470617,0.00145159,0,0,0,0,74.7454,74.7454,74.7454,74.7454,100,100,100,100
1781015506031872,0.0275587,-0.276373,1.93047,-0.000453786,0.92684,0.0141721,0.00429351,0.095836,0.125576,0,-0.0320093,0.00544543,0.00611784,0.0953609,0.125522,1.01538e-05,-0.0297304,0.00603554,3.518,0.287,-0.668,-0.004,0.303,0.001,-3.51956,0.236795,-0.0278864,0,0,0,3.52752,-0.037684,0.000425256,0.0018557,0.000114237,-0.00226862,-0.00114006,-0.03746,0.000723483,0.0016749,-4.40469e-05,0.00340213,-0.000159695,-0.0470635,0.00153179,0,0,0,0,74.7248,74.7248,74.7248,74.7248,100,100,100,100
1781015506036998,0.0275762,-0.275902,1.93114,-0.000453786,0.926648,0.0141895,0.00382227,0.0936195,0.127688,0,-0.0339117,0.00457276,0.00625898,0.0950658,0.125087,1.07589e-05,-0.0295931,0.00617425,3.485,0.287,-0.219,-0.007,0.301,-0.002,-3.50402,0.238085,-0.0277634,0,0,0,3.5121,-0.0377232,0.00026209,0.000568327,4.09941e-05,0.000156624,-0.000737971,-0.0375126,0.000631204,0.00145358,-2.70387e-05,0.00275303,-0.00027535,-0.0467958,0.00160891,0,0,0,0,74.879,74.879,74.879,74.879,100,100,100,100
1781015506042015,0.0275937,-0.27543,1.9318,-0.000453786,0.926438,0.0142244,0.003735,0.0929737,0.127793,0,-0.0387114,0.00549779,0.00641635,0.0946104,0.124443,1.14093e-05,-0.0294069,0.00632894,3.44,0.396,-0.543,-0.009,0.296,0,-3.4745,0.293593,-0.0275983,0,0,0,3.48688,-0.0376468,0.000233079,0.000309099,0.000161421,-0.0038911,-0.00174848,-0.0375394,0.000551579,0.00122469,1.06532e-05,0.0014242,-0.000569976,-0.0462457,0.00171686,0,0,0,0,75.1312,75.1312,75.1312,75.1312,100,100,100,100
1781015506047118,0.0276111,-0.274924,1.93245,-0.000453786,0.926194,0.0142419,0.00294961,0.0963422,0.131074,0,-0.0444884,0.00584685,0.00660148,0.0937949,0.123326,1.19873e-05,-0.0291091,0.00651099,3.346,0.508,-0.723,-0.013,0.288,0.002,-3.4135,0.377952,-0.0274829,0,0,0,3.43436,-0.0387635,-6.65069e-05,0.000635594,0.000328328,-0.00975316,-0.00288082,-0.0377842,0.000427962,0.00110687,7.41882e-05,-0.000811272,-0.00103215,-0.0451185,0.00187189,0,0,0,0,75.6564,75.6564,75.6564,75.6564,100,100,100,100
1781015506052145,0.0276286,-0.274436,1.93309,-0.000453786,0.92595,0.0142768,0.00340339,0.0959233,0.128561,0,-0.0478395,0.00602139,0.00682489,0.0930645,0.12232,1.25605e-05,-0.0288379,0.0067308,3.385,0.475,-0.654,-0.015,0.283,0.001,-3.40227,0.403426,-0.0276917,0,0,0,3.4261,-0.0382528,0.000100744,0.00109461,0.000481762,-0.0151965,-0.00260034,-0.037878,0.000362518,0.00110442,0.000155703,-0.00368831,-0.00134578,-0.044921,0.00203543,0,0,0,0,75.739,75.739,75.739,75.739,100,100,100,100
1781015506057236,0.027646,-0.273982,1.9337,-0.000453786,0.92574,0.0143117,0.00289725,0.0912633,0.122051,0,-0.0436681,0.00644026,0.00707803,0.0924815,0.121509,1.31456e-05,-0.0286131,0.00697991,3.398,0.45,-0.945,-0.012,0.291,0.003,-3.40298,0.403606,-0.0278758,0,0,0,3.42683,-0.0363484,-1.99848e-05,0.00109321,0.000420479,-0.0128762,-0.00352687,-0.0375721,0.000286018,0.00110217,0.000208658,-0.00552588,-0.001782,-0.0449216,0.00219134,0,0,0,0,75.7317,75.7317,75.7317,75.7317,100,100,100,100
1781015506062276,0.0276635,-0.273528,1.93431,-0.000453786,0.925566,0.0143466,0.00254818,0.0893958,0.120951,0,-0.0360411,0.00619592,0.00733177,0.0916015,0.12031,1.37978e-05,-0.0282981,0.00722956,3.289,0.409,-0.646,-0.011,0.299,0,-3.34856,0.383967,-0.027486,0,0,0,3.3705,-0.0358604,-0.000126272,0.000715293,0.000184553,-0.00448435,-0.00363438,-0.0372297,0.00020356,0.0010248,0.000203837,-0.00531758,-0.00215248,-0.0438896,0.00232682,0,0,0,0,76.295,76.295,76.295,76.295,100,100,100,100
1781015506067393,0.0276809,-0.273057,1.93492,-0.000453786,0.925443,0.0143815,0.00335103,0.0927468,0.121667,0,-0.0281347,0.00745256,0.00757679,0.0909055,0.119352,1.4476e-05,-0.02804,0.00747059,3.382,0.294,-0.072,-0.014,0.294,-0.003,-3.36706,0.316051,-0.02757,0,0,0,3.38186,-0.0365239,0.000126964,0.00166427,4.67798e-05,0.000784296,-0.00409101,-0.0370886,0.000188241,0.00115269,0.000172426,-0.0040972,-0.00254019,-0.0439043,0.00241357,0,0,0,0,76.1814,76.1814,76.1814,76.1814,100,100,100,100
1781015506072515,0.0276984,-0.272568,1.93554,-0.000453786,0.925304,0.0144339,0.00287979,0.095295,0.120672,0,-0.0276809,0.0082205,0.00780367,0.0903888,0.118629,1.50945e-05,-0.0278368,0.0076938,3.542,0.29,-0.209,-0.012,0.294,-0.001,-3.45626,0.279098,-0.0283538,0,0,0,3.46751,-0.0367405,-4.02768e-05,0.00275823,0.000138621,-0.00230385,-0.00533034,-0.0370189,0.000142537,0.0014738,0.000165665,-0.00373853,-0.00309822,-0.0439975,0.00247438,0,0,0,0,75.3249,75.3249,75.3249,75.3249,100,100,100,100
1781015506077536,0.0277158,-0.272097,1.93616,-0.000453786,0.925182,0.0144513,0.00329867,0.0925374,0.122627,0,-0.0266686,0.00701622,0.00801748,0.0900237,0.118106,1.57546e-05,-0.0276806,0.0079041,3.509,0.342,-0.356,-0.009,0.302,0,-3.48473,0.286784,-0.028467,0,0,0,3.49651,-0.0366754,0.00010247,0.00132941,-3.03642e-05,0.00341878,-0.00370759,-0.0369502,0.000134524,0.00144492,0.000126459,-0.00230707,-0.00322009,-0.0441121,0.00253758,0,0,0,0,75.0349,75.0349,75.0349,75.0349,100,100,100,100
1781015506082644,0.0277507,-0.271643,1.93679,-0.000453786,0.925042,0.0145037,0.00525344,0.0918043,0.122906,0,-0.0254993,0.00759218,0.00823086,0.0897681,0.117727,1.65068e-05,-0.0275588,0.00811394,3.427,0.412,-0.433,-0.012,0.294,0,-3.45843,0.326239,-0.0281373,0,0,0,3.47379,-0.0366357,0.000764563,0.000999289,-8.68992e-05,0.00559949,-0.00232919,-0.0368873,0.000260532,0.0013558,8.37873e-05,-0.000725759,-0.00304191,-0.0441986,0.00262211,0,0,0,0,75.2621,75.2621,75.2621,75.2621,100,100,100,100
1781015506087639,0.0277682,-0.271172,1.93733,-0.000453786,0.92492,0.0145386,0.0053058,0.0924152,0.113551,0,-0.0252724,0.00804597,0.00845053,0.0896024,0.117465,1.71554e-05,-0.0274642,0.00833009,3.469,0.433,-0.337,-0.014,0.293,-0.001,-3.46642,0.356212,-0.0283875,0,0,0,3.48467,-0.0350377,0.000825153,0.00348455,0.000187448,-0.00413573,-0.00273068,-0.0365174,0.000373456,0.00178155,0.000104519,-0.00140775,-0.00297967,-0.0442891,0.00272158,0,0,0,0,75.1533,75.1533,75.1533,75.1533,100,100,100,100
1781015506092744,0.0278031,-0.270701,1.93787,-0.000453786,0.924815,0.014591,0.00577704,0.092677,0.109293,0,-0.0211534,0.00804597,0.00866376,0.0895349,0.117332,1.76966e-05,-0.0273991,0.00853993,3.618,0.329,-0.005,-0.01,0.313,-0.002,-3.5442,0.318229,-0.0291413,0,0,0,3.55846,-0.0343142,0.00100278,0.00460233,0.00019792,-0.00453702,-0.00226094,-0.0360768,0.000499321,0.0023457,0.0001232,-0.00203361,-0.00283592,-0.0444444,0.0027939,0,0,0,0,74.4154,74.4154,74.4154,74.4154,100,100,100,100
1781015506097892,0.0278205,-0.270264,1.93845,-0.000453786,0.924728,0.0146433,0.00523599,0.087633,0.111963,0,-0.019792,0.00980875,0.0088559,0.0895699,0.117333,1.83183e-05,-0.0273662,0.00872896,3.693,0.263,-0.214,-0.005,0.326,-0.001,-3.62013,0.26583,-0.0295681,0,0,0,3.62988,-0.0340135,0.000826357,0.00222762,-4.08689e-05,0.00453492,-0.00456522,-0.0356641,0.000564728,0.00232208,9.03859e-05,-0.0007199,-0.00318178,-0.0446597,0.00283134,0,0,0,0,73.7012,73.7012,73.7012,73.7012,100,100,100,100
1781015506102878,0.0278555,-0.269845,1.93904,-0.000453786,0.924641,0.0146957,0.00497419,0.0857655,0.115052,0,-0.0186052,0.0101055,0.00902219,0.0897007,0.117462,1.90631e-05,-0.0273637,0.00889244,3.717,0.253,-0.497,0,0.331,0,-3.67004,0.234472,-0.0296517,0,0,0,3.67752,-0.0342859,0.000728074,0.00082743,-0.000210915,0.010676,-0.00512416,-0.0353885,0.000597397,0.00202315,3.01257e-05,0.00155928,-0.00357026,-0.0449096,0.00284831,0,0,0,0,73.2248,73.2248,73.2248,73.2248,100,100,100,100
1781015506107874,0.0278904,-0.269409,1.93962,-0.000453786,0.924536,0.014748,0.00548033,0.087249,0.113795,0,-0.0199491,0.0107512,0.00916334,0.0899081,0.117691,1.97585e-05,-0.0273849,0.00903118,3.69,0.255,-0.272,0.002,0.327,-0.001,-3.6815,0.220007,-0.0296133,0,0,0,3.68807,-0.0342978,0.000896892,0.00162498,-9.21987e-05,0.00659344,-0.00526327,-0.0351703,0.000657296,0.00194352,5.66081e-06,0.00256612,-0.00390886,-0.0451582,0.00285565,0,0,0,0,73.1193,73.1193,73.1193,73.1193,100,100,100,100
1781015506112977,0.0279253,-0.26892,1.94021,-0.000453786,0.924449,0.0148178,0.00673697,0.0916647,0.116745,0,-0.0191114,0.0114319,0.009282,0.0901414,0.117952,2.03765e-05,-0.0274129,0.00914778,3.506,0.264,-0.292,-0.001,0.313,0,-3.5953,0.218602,-0.0288583,0,0,0,3.60194,-0.0355373,0.00128489,0.00238082,-6.98386e-05,0.00596527,-0.0046876,-0.0352437,0.000782815,0.00203098,-9.43906e-06,0.00324595,-0.00406461,-0.0453172,0.00286024,0,0,0,0,73.9806,73.9806,73.9806,73.9806,100,100,100,100
1781015506117943,0.0279776,-0.268449,1.94081,-0.000453786,0.924344,0.0148702,0.00895354,0.0929562,0.117478,0,-0.0191114,0.011973,0.00938405,0.0903651,0.118201,2.09468e-05,-0.0274375,0.00924803,3.443,0.284,-0.537,-0.002,0.306,0.001,-3.52084,0.228255,-0.0282014,0,0,0,3.52823,-0.0358973,0.00202068,0.0026235,-5.03966e-05,0.00540689,-0.00301207,-0.0353744,0.00103039,0.00214948,-1.76306e-05,0.00367814,-0.0038541,-0.0454015,0.00286933,0,0,0,0,74.7177,74.7177,74.7177,74.7177,100,100,100,100
1781015506123118,0.02803,-0.267995,1.94138,-0.000453786,0.924257,0.01494,0.0108909,0.0901288,0.114686,0,-0.0189019,0.0123744,0.00948262,0.0905965,0.11846,2.15398e-05,-0.0274644,0.00934488,3.611,0.338,-0.468,-0.001,0.311,0,-3.56796,0.259018,-0.0284578,0,0,0,3.57735,-0.0349727,0.0026974,0.00233921,-5.48057e-05,0.00565108,-0.00147625,-0.0352941,0.00136379,0.00218743,-2.50656e-05,0.00407272,-0.00337853,-0.0455252,0.0028981,0,0,0,0,74.2265,74.2265,74.2265,74.2265,100,100,100,100
1781015506128242,0.0280998,-0.267559,1.94196,-0.000453786,0.924152,0.0150098,0.011781,0.0900241,0.11479,0,-0.0190066,0.0133518,0.00958298,0.0908557,0.118755,2.21705e-05,-0.0275001,0.00944346,3.695,0.331,-0.213,-0.001,0.318,-0.002,-3.63347,0.270308,-0.028855,0,0,0,3.64351,-0.0349885,0.00299309,0.00226558,-5.07908e-05,0.0057556,-0.00156345,-0.035233,0.00168965,0.00220306,-3.02106e-05,0.0044093,-0.00301552,-0.045703,0.00293379,0,0,0,0,73.5649,73.5649,73.5649,73.5649,100,100,100,100
1781015506133245,0.0281696,-0.267088,1.94257,-0.000453786,0.924065,0.0150971,0.0123395,0.090251,0.118473,0,-0.0204553,0.0154985,0.00966856,0.0911492,0.119095,2.28262e-05,-0.0275457,0.00952745,3.714,0.212,-0.058,-0.001,0.327,-0.003,-3.67492,0.216395,-0.0289839,0,0,0,3.68129,-0.0357035,0.00315675,0.00142672,-9.11193e-05,0.00776162,-0.00315111,-0.0353271,0.00198307,0.00204779,-4.23924e-05,0.00507976,-0.00304263,-0.0459093,0.00293484,0,0,0,0,73.1871,73.1871,73.1871,73.1871,100,100,100,100
1781015506138366,0.0282394,-0.266616,1.9432,-0.000453786,0.923942,0.0151844,0.0135438,0.0913854,0.119834,0,-0.0200887,0.0162316,0.00961907,0.0914712,0.119472,2.30178e-05,-0.0275997,0.00947856,3.684,0.224,-0.235,0,0.327,-0.002,-3.68073,0.195671,-0.0288986,0,0,0,3.68593,-0.0361443,0.00354554,0.00146223,-0.000103305,0.00835467,-0.00267999,-0.0354905,0.00229556,0.00193068,-5.4575e-05,0.00573474,-0.00297011,-0.0461111,0.00267526,0,0,0,0,73.1407,73.1407,73.1407,73.1407,100,100,100,100
1781015506143364,0.0282918,-0.266163,1.94379,-0.000453786,0.92382,0.0152716,0.0119031,0.0907048,0.119764,0,-0.0247837,0.0162316,0.0096058,0.0917754,0.119825,2.33106e-05,-0.0276481,0.00946534,3.49,0.403,-0.487,-0.002,0.307,0,-3.58783,0.276186,-0.0281188,0,0,0,3.59845,-0.0360149,0.00299202,0.00123676,1.27752e-05,0.00427225,-0.00431889,-0.0355954,0.00243486,0.0017919,-4.11049e-05,0.00544225,-0.00323986,-0.0462204,0.00272412,0,0,0,0,74.0155,74.0155,74.0155,74.0155,100,100,100,100
1781015506148490,0.0283616,-0.265691,1.94442,-0.000453786,0.923663,0.0153589,0.0127234,0.092293,0.121073,0,-0.0291121,0.0169821,0.00963037,0.0920429,0.12013,2.36735e-05,-0.0276853,0.00948935,3.472,0.394,-0.537,-0.01,0.295,0.001,-3.53232,0.312062,-0.0276895,0,0,0,3.54608,-0.0365133,0.00324942,0.00143747,0.000150188,-0.000333633,-0.00424748,-0.035779,0.00259777,0.00172101,-2.84627e-06,0.00428707,-0.00344139,-0.0462748,0.00279225,0,0,0,0,74.5392,74.5392,74.5392,74.5392,100,100,100,100
1781015506153502,0.0284314,-0.265185,1.94499,-0.000453786,0.923471,0.0154462,0.0130725,0.0964469,0.117251,0,-0.0348019,0.0170344,0.0096722,0.0923016,0.120422,2.37597e-05,-0.0277181,0.00953056,3.642,0.276,-0.479,-0.009,0.308,0,-3.58877,0.269907,-0.0285623,0,0,0,3.5989,-0.036473,0.00336319,0.00375527,0.000542733,-0.0139939,-0.00394868,-0.0359178,0.00275085,0.00212786,0.00010627,0.00063087,-0.00354285,-0.0463773,0.00283178,0,0,0,0,74.0109,74.0109,74.0109,74.0109,100,100,100,100
1781015506158617,0.0284838,-0.264714,1.94559,-0.000453786,0.923262,0.015516,0.0122173,0.09622,0.115419,0,-0.0382751,0.0155509,0.00969484,0.0925906,0.120754,2.36052e-05,-0.0277597,0.009553,3.801,0.189,-0.324,-0.003,0.324,-0.001,-3.6959,0.204314,-0.0297268,0,0,0,3.70155,-0.036101,0.00308179,0.00411256,0.000678616,-0.0190705,-0.00331914,-0.0359544,0.00281704,0.0025248,0.000220739,-0.0033094,-0.00349811,-0.0465717,0.00279941,0,0,0,0,72.9845,72.9845,72.9845,72.9845,100,100,100,100
1781015506163615,0.0285361,-0.26426,1.9462,-0.000453786,0.923035,0.0155858,0.0115366,0.0920138,0.119189,0,-0.0436681,0.014207,0.00972178,0.0929161,0.121133,2.33323e-05,-0.0278125,0.00957971,3.782,0.279,-0.54,0,0.324,0.001,-3.74057,0.216672,-0.0303473,0,0,0,3.74684,-0.0361303,0.00284796,0.00176207,0.000597567,-0.0164882,-0.00265399,-0.0359896,0.00282322,0.00237225,0.000296104,-0.00594515,-0.00332928,-0.0467984,0.00280793,0,0,0,0,72.5316,72.5316,72.5316,72.5316,100,100,100,100
1781015506168740,0.0285885,-0.263807,1.94681,-0.000453786,0.922756,0.0156556,0.0100182,0.0902684,0.121248,0,-0.0506844,0.0130725,0.00977918,0.0932178,0.121481,2.29506e-05,-0.0278583,0.00963652,3.47,0.465,-0.772,-0.004,0.304,0.002,-3.60814,0.317937,-0.0297272,0,0,0,3.62212,-0.0362238,0.00233099,0.000658516,0.000684533,-0.019698,-0.00303543,-0.0360364,0.00272478,0.00202951,0.00037379,-0.00869572,-0.00327051,-0.0468955,0.00287716,0,0,0,0,73.7788,73.7788,73.7788,73.7788,100,100,100,100
1781015506173748,0.0286409,-0.263335,1.94744,-0.000453786,0.922511,0.015708,0.01028,0.0915949,0.123011,0,-0.0501259,0.0116413,0.0098543,0.0929313,0.121064,2.25901e-05,-0.0277295,0.00971074,3.262,0.464,-0.196,-0.009,0.293,-0.002,-3.43793,0.36941,-0.0286318,0,0,0,3.45772,-0.0367589,0.00239982,0.000659131,0.000646167,-0.0187033,-0.00134271,-0.0361809,0.00265979,0.00175543,0.000428266,-0.0106972,-0.00288495,-0.0455822,0.00297241,0,0,0,0,75.4228,75.4228,75.4228,75.4228,100,100,100,100
1781015506178889,0.0286932,-0.262864,1.9481,-0.000453786,0.922337,0.0157603,0.00963422,0.093061,0.125943,0,-0.0395666,0.0107163,0.00993559,0.0920277,0.119844,2.24906e-05,-0.0274184,0.00979082,3.257,0.411,0.175,-0.016,0.287,-0.005,-3.34998,0.368682,-0.0278424,0,0,0,3.37021,-0.0375205,0.00215726,0.00042036,0.000291414,-0.00668287,-0.00106734,-0.0364488,0.00255928,0.00148842,0.000400895,-0.00989436,-0.00252143,-0.0439066,0.0030611,0,0,0,0,76.2979,76.2979,76.2979,76.2979,100,100,100,100
1781015506183866,0.0287456,-0.262393,1.94873,-0.000453786,0.922215,0.0158301,0.00970403,0.0920487,0.124791,0,-0.0291121,0.0131249,0.0100424,0.0913237,0.118885,2.26321e-05,-0.0271666,0.0098959,3.439,0.407,-0.338,-0.016,0.29,-0.001,-3.39696,0.365175,-0.0281136,0,0,0,3.41654,-0.037159,0.00218731,0.000348726,1.19918e-05,0.00362739,-0.0034098,-0.0365909,0.00248489,0.00126048,0.000323115,-0.00719001,-0.0026991,-0.0439487,0.00314424,0,0,0,0,75.8346,75.8346,75.8346,75.8346,100,100,100,100
